epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9990855584645079,0.9511827256368555,0.5652173913043478,0.6358695652173914
2,0.9106613280726414,0.8995084011036417,0.5054347826086957,0.6684782608695652
3,0.8625859064076874,0.8879578891007797,0.4673913043478261,0.7065217391304348
4,0.8466265599620384,0.8895729184150696,0.45652173913043476,0.7119565217391305
5,0.8257863868754077,0.8994930749354155,0.46195652173913043,0.7228260869565217
6,0.8160691901336766,0.8950249785962312,0.4673913043478261,0.7282608695652174
7,0.8081096887176012,0.900655676489291,0.45652173913043476,0.7282608695652174
8,0.7970848550983504,0.9196488857269287,0.47282608695652173,0.7228260869565217
9,0.7903566865772524,0.9241784551869268,0.4945652173913043,0.7391304347826086
10,0.7804243190615785,0.9388982238976852,0.4891304347826087,0.6956521739130435
11,0.767946387794741,0.9531753477842911,0.5,0.7010869565217391
