event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,211,0.06425134555033477,0.01606420177210599,0.16792617552860223,0.572139303482587,0.4079601990049751,long,0.572139303482587,0.5339803032690198
has_positive&short_posts,444,0.02647541695347474,0.023533719892268046,0.0728922232282281,0.6283783783783784,0.36711711711711714,long,0.6283783783783784,0.3505544840071918
has_exclamation&short_posts,491,0.0251203177468741,0.02304168333848522,0.07253424550832618,0.6171079429735234,0.38085539714867617,long,0.6171079429735234,0.3435002131860259
has_night_post&has_exclamation,828,0.019091122083974194,0.01859502844927652,0.06991718210960082,0.5978260869565217,0.39855072463768115,long,0.5978260869565217,0.3284138661401366
exclamation_heavy&short_posts,424,0.025566944813454267,0.023350896805620747,0.07288059724649268,0.6226415094339622,0.37735849056603776,long,0.6226415094339622,0.3277931189408899
has_night_post&short_posts,458,0.024855988528961415,0.02329924191292343,0.07323192459916925,0.6135371179039302,0.38209606986899564,long,0.6135371179039302,0.32636578357696977
has_positive&has_exclamation,870,0.018076093011216363,0.01575686408104493,0.07024912747672175,0.5942528735632184,0.40229885057471265,long,0.5942528735632184,0.31683670208914216
exclamation_heavy,834,0.01817432899851276,0.017045403386710567,0.06996633694691129,0.5947242206235012,0.4028776978417266,long,0.5947242206235012,0.31214547006508103
lots_of_excl&short_posts,373,0.026004156306269337,0.023301006289719872,0.0758311032266112,0.6193029490616622,0.3806970509383378,long,0.6193029490616622,0.3110286045139744
posts_very_high&has_exclamation,229,0.031057881452945864,0.030484444859483206,0.07722610603950399,0.6419213973799127,0.35807860262008734,long,0.6419213973799127,0.30169729859608596
has_attack&short_posts,306,0.0271151625741339,0.023171344814102546,0.07618490507047891,0.6176470588235294,0.38235294117647056,long,0.6176470588235294,0.2929633570945035
posts_very_high&has_action,99,0.043278363862597154,0.03246751399349623,0.06876774635645015,0.6767676767676768,0.32323232323232326,long,0.6767676767676768,0.2914258281718678
posts_very_high&short_posts,159,0.03484059509449324,0.03247866378440123,0.08136965100564318,0.660377358490566,0.33962264150943394,long,0.660377358490566,0.2901190864640424
