event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,229,0.1454103551370125,0.15982241953385135,0.1627698241401535,0.7751196172248804,0.22009569377990432,long,0.7751196172248804,1.7056181338829466
posts_low,400,0.09921959592748278,0.08013342121699352,0.15562998249947332,0.6815789473684211,0.3078947368421053,long,0.6815789473684211,1.3525197550114758
silence_day&volume_drop,147,0.13856090370195556,0.14395100647779424,0.17071096730572619,0.7755102040816326,0.22448979591836735,long,0.7755102040816326,1.3028274222669902
posts_low&volume_drop,222,0.09322168057524906,0.07052679726480848,0.1614082698562216,0.6666666666666666,0.31981981981981983,long,0.6666666666666666,0.9259811718505286
volume_drop,326,0.07726905044820861,0.04365707671274066,0.1468651046045373,0.6503067484662577,0.3282208588957055,long,0.6503067484662577,0.9072618224648828
posts_low&volume_spike,41,0.11316033460807977,0.11904761904761907,0.16869286061379546,0.7317073170731707,0.2682926829268293,long,0.7317073170731707,0.5301802545695171
posts_very_high&has_all_caps,106,0.06660606320986937,0.06388293312367932,0.10773162256685273,0.7264150943396226,0.25471698113207547,long,0.7264150943396226,0.49814016208125717
has_action&has_all_caps,57,0.08041205116272986,0.06882581807548149,0.10531239333864469,0.7894736842105263,0.21052631578947367,long,0.7894736842105263,0.4792876364835246
has_positive&has_all_caps,180,0.05255886095721298,0.040166445216186175,0.1072727117162165,0.6722222222222223,0.3111111111111111,long,0.6722222222222223,0.47401824987849456
has_attack&has_all_caps,151,0.05637081132081155,0.04509289144459605,0.10893706625545364,0.6821192052980133,0.2980132450331126,long,0.6821192052980133,0.47250133134376354
has_uppercase_phrase,291,0.04394046492896041,0.03133158806211811,0.10723918753263391,0.6288659793814433,0.36082474226804123,long,0.6288659793814433,0.4713779279895768
posts_high&has_all_caps,142,0.05840877790746789,0.047131706864350975,0.10968852279628911,0.676056338028169,0.3028169014084507,long,0.676056338028169,0.47054935277605
has_uppercase_phrase&short_posts,158,0.05318921514562226,0.040512874931112774,0.10693679155771521,0.6835443037974683,0.310126582278481,long,0.6835443037974683,0.4570027295258504
has_all_caps&has_uppercase_phrase,134,0.05713090310543364,0.045514566536789536,0.11170027791987376,0.6716417910447762,0.31343283582089554,long,0.6716417910447762,0.44418224985958976
has_attack&has_uppercase_phrase,219,0.04527456105341243,0.03763446598916964,0.10486949948481894,0.6438356164383562,0.3424657534246575,long,0.6438356164383562,0.4313713560413275
has_all_caps&short_posts,125,0.057225704994469766,0.04119840057836921,0.11059813261957635,0.672,0.312,long,0.672,0.42994750319802505
high_emotion&volume_spike,24,0.10871793707786144,0.10340258509157396,0.17290655795603377,0.7916666666666666,0.20833333333333334,long,0.7916666666666666,0.4216471635705502
positive_heavy&has_all_caps,152,0.05030250227971065,0.03564319288799889,0.10637251601562797,0.6710526315789473,0.3092105263157895,long,0.6710526315789473,0.41616731371865223
posts_high&has_uppercase_phrase,200,0.045053734611435595,0.03667442157057521,0.10495175696180406,0.64,0.345,long,0.64,0.4077798561475222
attack_heavy&has_all_caps,106,0.05630093916791012,0.04348099755562029,0.11282834026936031,0.6886792452830188,0.29245283018867924,long,0.6886792452830188,0.39919543563396037
has_action&short_posts,107,0.055482428913764634,0.04832717209971893,0.09815006945974765,0.6915887850467289,0.29906542056074764,long,0.6915887850467289,0.39691297513545637
