event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_attack&deal_over_tariff,calm_bull,63,0.0026450794048604306,0.002342352070513698,0.6984126984126984,0.30158730158730157
has_attack&deal_over_tariff,neutral,128,0.002432232100405116,0.004745491153578474,0.6484375,0.3515625
has_attack&deal_over_tariff,oversold,31,0.012445276924970192,0.0068322989429114855,0.6451612903225806,0.3548387096774194
has_attack&deal_over_tariff,risk_off,18,0.027459260889171708,0.020786198854735538,0.7777777777777778,0.2222222222222222
has_attack&pre_relief,calm_bull,5,0.0006686857699924831,0.005802131358998874,0.6,0.4
has_attack&pre_relief,neutral,8,0.005807925575881237,0.012762989047583218,0.75,0.25
has_attack&pre_relief,oversold,9,0.03235940618960585,0.02908093158597258,0.6666666666666666,0.3333333333333333
has_attack&pre_relief,risk_off,6,0.026576749408019722,0.02663726605480976,0.6666666666666666,0.3333333333333333
has_deal&has_action,calm_bull,29,4.017873290389266e-05,0.00046692633430556185,0.6206896551724138,0.3793103448275862
has_deal&has_action,neutral,56,0.0030858826468561046,0.006325617668123007,0.6428571428571429,0.35714285714285715
has_deal&has_action,oversold,17,0.029517676685698505,0.02094047282251199,0.8823529411764706,0.11764705882352941
has_deal&has_action,risk_off,14,0.039310749033236676,0.030492036615904383,0.9285714285714286,0.07142857142857142
has_night_post&china_streak_3d,calm_bull,6,-0.0022749242068134112,-0.005122636568358763,0.3333333333333333,0.6666666666666666
has_night_post&china_streak_3d,neutral,26,0.006562497248940706,0.005709224172981253,0.6923076923076923,0.3076923076923077
has_night_post&china_streak_3d,oversold,13,0.02082380609470622,0.017839226723938673,0.8461538461538461,0.15384615384615385
has_night_post&china_streak_3d,risk_off,9,0.025030205906255636,0.01589713610322563,0.7777777777777778,0.2222222222222222
has_night_post&deal_only,calm_bull,45,0.0031392169322328814,0.0021395160357062792,0.7111111111111111,0.28888888888888886
has_night_post&deal_only,neutral,79,0.002853532692343927,0.004242271171225331,0.6835443037974683,0.31645569620253167
has_night_post&deal_only,oversold,22,0.01067241938252118,0.009996663788172988,0.5909090909090909,0.4090909090909091
has_night_post&deal_only,risk_off,16,0.020857410238017474,0.015805918572212585,0.6875,0.3125
has_night_post&deal_over_tariff,calm_bull,56,0.0025343786848510763,0.00212644302036602,0.6785714285714286,0.32142857142857145
has_night_post&deal_over_tariff,neutral,96,0.002720593359426179,0.004443262687236715,0.6875,0.3125
has_night_post&deal_over_tariff,oversold,25,0.012370539250896595,0.01352566583787529,0.6,0.4
has_night_post&deal_over_tariff,risk_off,18,0.02280579812134113,0.016852130940896104,0.7222222222222222,0.2777777777777778
has_relief&pre_deal,calm_bull,9,0.002309891195664616,0.0025803741710292982,0.5555555555555556,0.4444444444444444
has_relief&pre_deal,neutral,11,0.004425815534544888,0.003956797704224524,0.5454545454545454,0.45454545454545453
has_relief&pre_deal,oversold,5,0.05064459247049737,0.015865035157853535,0.8,0.2
has_relief&pre_deal,risk_off,5,0.05064459247049737,0.015865035157853535,0.8,0.2
lots_of_excl&has_chips,calm_bull,8,0.00782533196869456,0.00804817971405003,1.0,0.0
lots_of_excl&has_chips,neutral,17,0.009678311222826945,0.010038907821340981,0.8235294117647058,0.17647058823529413
positive_heavy&china_streak_3d,calm_bull,8,-0.0011618576455813684,-0.004765425755739461,0.375,0.625
positive_heavy&china_streak_3d,neutral,30,0.005179952517621944,0.005729629236709721,0.6666666666666666,0.3333333333333333
positive_heavy&china_streak_3d,oversold,17,0.01082322346059168,0.015746801986571635,0.7647058823529411,0.23529411764705882
positive_heavy&china_streak_3d,risk_off,11,0.013824415807561642,0.017839226723938673,0.7272727272727273,0.2727272727272727
positive_heavy&has_chips,calm_bull,7,0.008549748614380499,0.009046421468694277,1.0,0.0
positive_heavy&has_chips,neutral,16,0.008711718913943373,0.00893927972598374,0.8125,0.1875
positive_heavy&pre_deal,calm_bull,42,0.002306908014643534,0.002216144891311167,0.7142857142857143,0.2857142857142857
positive_heavy&pre_deal,neutral,77,0.0035260820806760802,0.005108345129397618,0.6753246753246753,0.3246753246753247
positive_heavy&pre_deal,oversold,18,0.015414724402411928,0.011767089809578524,0.6666666666666666,0.3333333333333333
positive_heavy&pre_deal,risk_off,9,0.038628074283396464,0.023733170985532404,0.7777777777777778,0.2222222222222222
positive_heavy&pre_relief,calm_bull,8,0.0016743026075560635,0.004062337606738908,0.75,0.25
positive_heavy&pre_relief,neutral,9,0.008139387673262796,0.011100455023275613,0.6666666666666666,0.3333333333333333
positive_heavy&pre_relief,oversold,9,0.03235940618960585,0.02908093158597258,0.6666666666666666,0.3333333333333333
positive_heavy&pre_relief,risk_off,6,0.026576749408019722,0.02663726605480976,0.6666666666666666,0.3333333333333333
posts_high&china_streak_3d,neutral,23,0.007251357039044608,0.010455218834574564,0.6956521739130435,0.30434782608695654
posts_high&china_streak_3d,oversold,12,0.016227926378317502,0.016793014355255154,0.75,0.25
posts_high&china_streak_3d,risk_off,8,0.02511791878776158,0.020379949096882233,0.875,0.125
posts_high&deal_only,calm_bull,53,0.0026485378422456693,0.002342352070513698,0.6792452830188679,0.32075471698113206
posts_high&deal_only,neutral,78,0.002661202240904855,0.005114077859448618,0.6282051282051282,0.3717948717948718
posts_high&deal_only,oversold,26,0.011338191465048763,0.008420406362096622,0.6153846153846154,0.38461538461538464
posts_high&deal_only,risk_off,15,0.027724057898516796,0.017839226723938673,0.7333333333333333,0.26666666666666666
posts_high&deal_over_tariff,calm_bull,62,0.0019162886566556482,0.0022814802045746374,0.6451612903225806,0.3548387096774194
posts_high&deal_over_tariff,neutral,97,0.002286782695369351,0.004846728103908848,0.6288659793814433,0.3711340206185567
posts_high&deal_over_tariff,oversold,30,0.012927786935175782,0.011767089809578524,0.6333333333333333,0.36666666666666664
posts_high&deal_over_tariff,risk_off,17,0.02897921593256545,0.023733170985532404,0.7647058823529411,0.23529411764705882
posts_high&pre_deal,calm_bull,36,0.0016966496878989606,0.001814440607296408,0.6388888888888888,0.3611111111111111
posts_high&pre_deal,neutral,62,0.003422990891816447,0.005114077859448618,0.6612903225806451,0.3387096774193548
posts_high&pre_deal,oversold,16,0.018914874396532166,0.011767089809578524,0.6875,0.3125
posts_high&pre_deal,risk_off,9,0.038628074283396464,0.023733170985532404,0.7777777777777778,0.2222222222222222
posts_high&pre_relief,calm_bull,7,0.001121445688285713,0.0025803741710292982,0.7142857142857143,0.2857142857142857
posts_high&pre_relief,neutral,9,0.004586716773137761,0.011100455023275613,0.6666666666666666,0.3333333333333333
posts_high&pre_relief,oversold,8,0.03276921551506001,0.02663726605480976,0.625,0.375
posts_high&pre_relief,risk_off,6,0.026576749408019722,0.02663726605480976,0.6666666666666666,0.3333333333333333
posts_very_high&deal_heavy,calm_bull,23,0.00017987101089188696,0.001187363104699246,0.5652173913043478,0.43478260869565216
posts_very_high&deal_heavy,neutral,42,0.0034714977613884875,0.004130027214556464,0.6428571428571429,0.35714285714285715
posts_very_high&deal_heavy,oversold,13,0.025674702619240944,0.018570375107056725,0.6923076923076923,0.3076923076923077
posts_very_high&deal_heavy,risk_off,9,0.04541747466972631,0.029880559391162853,0.8888888888888888,0.1111111111111111
posts_very_high&deal_only,calm_bull,29,0.0040533127920590545,0.005618622800664941,0.7241379310344828,0.27586206896551724
posts_very_high&deal_only,neutral,52,0.003062455477417394,0.005114077859448618,0.6346153846153846,0.36538461538461536
posts_very_high&deal_only,oversold,13,0.02578202814205616,0.017839226723938673,0.6923076923076923,0.3076923076923077
posts_very_high&deal_only,risk_off,10,0.04302762483721222,0.032688415628938094,0.8,0.2
posts_very_high&deal_over_tariff,calm_bull,35,0.00319224406830151,0.004231523165205919,0.6857142857142857,0.3142857142857143
posts_very_high&deal_over_tariff,neutral,61,0.003940536053251003,0.005119810589499618,0.6557377049180327,0.3442622950819672
posts_very_high&deal_over_tariff,oversold,17,0.02518864681239622,0.018570375107056725,0.7058823529411765,0.29411764705882354
posts_very_high&deal_over_tariff,risk_off,12,0.042255170895665245,0.032688415628938094,0.8333333333333334,0.16666666666666666
posts_very_high&has_deal,calm_bull,40,0.0017583876475011112,0.0024125564789616583,0.625,0.375
posts_very_high&has_deal,neutral,77,0.003025477397180397,0.004242271171225331,0.5974025974025974,0.4025974025974026
posts_very_high&has_deal,oversold,18,0.01947191789847247,0.0182048009154977,0.6666666666666666,0.3333333333333333
posts_very_high&has_deal,risk_off,14,0.03275616345063701,0.02955863529516467,0.7857142857142857,0.21428571428571427
pre_action&deal_only,calm_bull,7,0.0032068107352634418,0.0032182612043898384,0.7142857142857143,0.2857142857142857
pre_action&deal_only,neutral,19,-0.0010803229102203514,0.0009539663035955659,0.5263157894736842,0.47368421052631576
pre_action&deal_only,oversold,10,0.038754319779839584,0.024158426236021824,1.0,0.0
pre_action&deal_only,risk_off,8,0.0447653360326464,0.023477241367133028,1.0,0.0
pre_action&deal_over_tariff,calm_bull,9,0.00039684187845828104,0.0031686445235434846,0.5555555555555556,0.4444444444444444
pre_action&deal_over_tariff,neutral,22,-0.0016098862278756778,0.0016080709801049586,0.5454545454545454,0.45454545454545453
pre_action&deal_over_tariff,oversold,10,0.038754319779839584,0.024158426236021824,1.0,0.0
pre_action&deal_over_tariff,risk_off,8,0.0447653360326464,0.023477241367133028,1.0,0.0
pre_deal&deal_only,calm_bull,43,0.0030888381049756605,0.0021395160357062792,0.7209302325581395,0.27906976744186046
pre_deal&deal_only,neutral,67,0.003942167828925441,0.005260704916782766,0.7014925373134329,0.29850746268656714
pre_deal&deal_only,oversold,18,0.016234597389153022,0.011767089809578524,0.6666666666666666,0.3333333333333333
pre_deal&deal_only,risk_off,11,0.035459354213834886,0.02831323462796509,0.8181818181818182,0.18181818181818182
pre_deal&deal_over_tariff,calm_bull,50,0.002934773051990538,0.0021704756341428544,0.72,0.28
pre_deal&deal_over_tariff,neutral,84,0.004592620387883366,0.005910203232410538,0.7261904761904762,0.27380952380952384
pre_deal&deal_over_tariff,oversold,19,0.016629259157383516,0.01352566583787529,0.6842105263157895,0.3157894736842105
pre_deal&deal_over_tariff,risk_off,12,0.034482172278143014,0.026023202806748746,0.8333333333333334,0.16666666666666666
pre_deal&exclamation_heavy,calm_bull,54,0.002682695855531352,0.0021704756341428544,0.7222222222222222,0.2777777777777778
pre_deal&exclamation_heavy,neutral,94,0.0042258146157679284,0.005114077859448618,0.6914893617021277,0.30851063829787234
pre_deal&exclamation_heavy,oversold,21,0.016826637019933397,0.014482781958488733,0.7142857142857143,0.2857142857142857
pre_deal&exclamation_heavy,risk_off,11,0.035933187794642184,0.023733170985532404,0.8181818181818182,0.18181818181818182
pre_deal&has_night_post,calm_bull,33,0.0024440203727702165,0.002113370005025761,0.696969696969697,0.30303030303030304
pre_deal&has_night_post,neutral,56,0.0038924101712070774,0.004426883026939055,0.6785714285714286,0.32142857142857145
pre_deal&has_night_post,oversold,11,0.02193476464660786,0.01352566583787529,0.6363636363636364,0.36363636363636365
pre_deal&has_night_post,risk_off,8,0.03776633337839312,0.01979910307169297,0.75,0.25
pre_deal&pre_action,calm_bull,5,0.0011617460766141009,0.0013767503272192894,0.6,0.4
pre_deal&pre_action,neutral,14,-0.0016950442940753224,0.0016080709801049586,0.5714285714285714,0.42857142857142855
pre_deal&pre_action,oversold,6,0.05749807591482473,0.030014651508666557,1.0,0.0
pre_deal&pre_action,risk_off,5,0.06598159400569661,0.035496271866713336,1.0,0.0
pre_deal&short_posts,calm_bull,33,0.00201289629221039,0.0014523986978836056,0.6666666666666666,0.3333333333333333
pre_deal&short_posts,neutral,38,0.0032033846536770358,0.00657233745719743,0.6842105263157895,0.3157894736842105
pre_deal&short_posts,oversold,9,0.035741001275338684,0.023733170985532404,0.7777777777777778,0.2222222222222222
pre_deal&short_posts,risk_off,7,0.050379538509042185,0.035496271866713336,0.8571428571428571,0.14285714285714285
short_posts&china_streak_3d,neutral,22,0.006614317808565725,0.0034332471096236716,0.6818181818181818,0.3181818181818182
short_posts&china_streak_3d,oversold,11,0.017435779267887863,0.017839226723938673,0.8181818181818182,0.18181818181818182
short_posts&china_streak_3d,risk_off,10,0.01772847592494311,0.01686818141358215,0.8,0.2
