event,regime,n,mean_ret,median_ret,hit_up,hit_down
attack_heavy&deal_over_tariff,calm_bull,37,0.018874772479136784,0.028985482393035555,0.7027027027027027,0.2972972972972973
attack_heavy&deal_over_tariff,neutral,56,0.01742381871700601,0.014859933840248307,0.5892857142857143,0.375
attack_heavy&deal_over_tariff,oversold,51,0.006080662505879294,0.012047987396164306,0.6078431372549019,0.39215686274509803
attack_heavy&deal_over_tariff,risk_off,8,0.039481035352795554,0.039117355538241916,0.75,0.25
deal_heavy&has_attack,calm_bull,24,0.01675691275435776,0.027565711967496576,0.6666666666666666,0.3333333333333333
deal_heavy&has_attack,neutral,49,0.013101484408167179,0.012923949084856057,0.6122448979591837,0.3469387755102041
deal_heavy&has_attack,oversold,46,0.017179340990372688,0.010929415796037345,0.5434782608695652,0.45652173913043476
deal_heavy&has_attack,risk_off,13,0.06097219628456832,0.05614002937207996,0.6923076923076923,0.3076923076923077
deal_only&volume_spike,calm_bull,15,0.02468244488515051,0.02432440017302584,0.6666666666666666,0.3333333333333333
deal_only&volume_spike,neutral,18,0.015345565005739211,0.01360934740252473,0.6666666666666666,0.2777777777777778
deal_only&volume_spike,oversold,23,0.03222447498533108,0.026845743841385827,0.782608695652174,0.21739130434782608
deal_only&volume_spike,risk_off,8,0.06199184843866565,0.0519215950946631,1.0,0.0
deal_over_tariff&volume_spike,calm_bull,17,0.021382004445158424,0.022222291938424732,0.6470588235294118,0.35294117647058826
deal_over_tariff&volume_spike,neutral,27,0.010809380995596462,0.013265241342681255,0.5925925925925926,0.3333333333333333
deal_over_tariff&volume_spike,oversold,26,0.028438041429745767,0.02820120785295177,0.7692307692307693,0.23076923076923078
deal_over_tariff&volume_spike,risk_off,8,0.06199184843866565,0.0519215950946631,1.0,0.0
has_action&deal_only,calm_bull,14,0.027345813306258134,0.023273346055725286,0.6428571428571429,0.35714285714285715
has_action&deal_only,neutral,27,0.014889094250210509,0.01170953608924874,0.5555555555555556,0.4074074074074074
has_action&deal_only,oversold,32,0.020453626381558326,0.023451984767783873,0.6875,0.3125
has_action&deal_only,risk_off,9,0.04592749685655358,0.051388967235098004,0.7777777777777778,0.2222222222222222
has_attack&deal_only,calm_bull,57,0.019809271538274584,0.02264815366737838,0.5964912280701754,0.40350877192982454
has_attack&deal_only,neutral,63,0.01479414678637299,0.011107276987543102,0.5873015873015873,0.3968253968253968
has_attack&deal_only,oversold,84,0.012305079762284721,0.008156849508525132,0.5714285714285714,0.4166666666666667
has_attack&deal_only,risk_off,21,0.04394842573938568,0.04770316081724624,0.6666666666666666,0.2857142857142857
has_attack&deal_over_tariff,calm_bull,63,0.01807945556667466,0.022222291938424732,0.6031746031746031,0.3968253968253968
has_attack&deal_over_tariff,neutral,86,0.013192467075385583,0.009863971274078787,0.5930232558139535,0.38372093023255816
has_attack&deal_over_tariff,oversold,89,0.012392919879855004,0.010706380372977664,0.5730337078651685,0.4157303370786517
has_attack&deal_over_tariff,risk_off,21,0.04394842573938568,0.04770316081724624,0.6666666666666666,0.2857142857142857
has_china&pre_deal,calm_bull,17,0.01404503927708292,0.010326866137035706,0.7058823529411765,0.29411764705882354
has_china&pre_deal,neutral,44,0.014303852771250318,0.01360934740252473,0.6363636363636364,0.3409090909090909
has_china&pre_deal,oversold,23,0.024994627917588635,0.014367784471487122,0.6956521739130435,0.30434782608695654
has_china&pre_deal,risk_off,6,0.0643762420581827,0.05376449830358898,0.8333333333333334,0.16666666666666666
has_china&short_posts,calm_bull,25,0.017827250759037523,0.009191204885121484,0.6,0.36
has_china&short_posts,neutral,69,0.016345500495033846,0.013698691425446663,0.5652173913043478,0.42028985507246375
has_china&short_posts,oversold,56,0.014245833483718334,0.01290663400087022,0.5892857142857143,0.35714285714285715
has_china&short_posts,risk_off,13,0.011817893811758129,0.004032093271792325,0.6153846153846154,0.3076923076923077
has_deal&attack_heavy,calm_bull,41,0.01741141523597613,0.028302034967519818,0.7073170731707317,0.2926829268292683
has_deal&attack_heavy,neutral,66,0.016472095816965696,0.01348196638406396,0.5757575757575758,0.3939393939393939
has_deal&attack_heavy,oversold,57,0.00675765113382788,0.011152451219097026,0.5964912280701754,0.40350877192982454
has_deal&attack_heavy,risk_off,9,0.03780428923877657,0.026845743841385827,0.7777777777777778,0.2222222222222222
has_deal&has_attack,calm_bull,67,0.01723144990518603,0.01932366025010457,0.6119402985074627,0.3880597014925373
has_deal&has_attack,neutral,100,0.013649469259374925,0.01201561303619958,0.59,0.39
has_deal&has_attack,oversold,103,0.010058994762929803,0.005033531125608226,0.5533980582524272,0.4368932038834951
has_deal&has_attack,risk_off,23,0.04393005044126443,0.04770316081724624,0.6956521739130435,0.2608695652173913
has_deal&has_night_post,calm_bull,79,0.01509802263236263,0.01570673722626892,0.5822784810126582,0.4177215189873418
has_deal&has_night_post,neutral,123,0.01252796191271259,0.011107276987543102,0.5853658536585366,0.3983739837398374
has_deal&has_night_post,oversold,127,0.010144085596495676,0.005607318644072601,0.5748031496062992,0.4094488188976378
has_deal&has_night_post,risk_off,32,0.037749316072582834,0.028266519273209,0.78125,0.1875
has_deal&has_russia,calm_bull,31,0.01358359021184066,0.015931513360075034,0.5483870967741935,0.45161290322580644
has_deal&has_russia,neutral,55,0.016486046856967744,0.012923949084856057,0.5636363636363636,0.43636363636363634
