event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
has_exclamation,937,0.020317724391557362,0.01916578653374601,0.10784324867247531,0.5784418356456777,0.4119530416221985,long,0.5784418356456777,0.35975310911236935
exclamation_heavy,826,0.021334607883421015,0.02094248479321037,0.10688229798847405,0.5835351089588378,0.4067796610169492,long,0.5835351089588378,0.3578011069124663
has_china,300,0.03159994882542037,0.027924003837294653,0.10253672531583352,0.6266666666666667,0.36666666666666664,long,0.6266666666666667,0.34299169246181516
positive_heavy&exclamation_heavy,596,0.023869712886029116,0.021258309924105045,0.10771319477025781,0.5855704697986577,0.40436241610738255,long,0.5855704697986577,0.3412317962360521
has_positive&has_all_caps,179,0.037229343183843876,0.03584230082035189,0.09483480896506259,0.6759776536312849,0.30726256983240224,long,0.6759776536312849,0.33670086266609095
has_all_caps&has_uppercase_phrase,133,0.04174048654264527,0.04150941926023344,0.09740321638609728,0.6992481203007519,0.2781954887218045,long,0.6992481203007519,0.3366004057294103
has_attack&positive_heavy,463,0.025585070506940942,0.02393619093581356,0.10782741696141673,0.5874730021598272,0.4038876889848812,long,0.5874730021598272,0.32341862519251147
has_night_post&deal_over_tariff,283,0.0317756767426944,0.025791363305445403,0.10291785750613129,0.6042402826855123,0.38869257950530034,long,0.6042402826855123,0.32299641448333205
has_night_post&has_exclamation,818,0.019520937765679022,0.019093736606161982,0.1070590390067289,0.5757946210268948,0.41442542787286063,long,0.5757946210268948,0.3214733176177383
has_attack&has_all_caps,147,0.03894824009021668,0.03939007769514791,0.09341548936574914,0.673469387755102,0.30612244897959184,long,0.673469387755102,0.31802727330776126
has_china&deal_over_tariff,128,0.04318358377963916,0.028207122317640665,0.09419449350239228,0.6484375,0.3515625,long,0.6484375,0.31680482611264765
has_attack&tariff_rising,20,0.07079997541952475,0.06996105450825185,0.03455899978810147,1.0,0.0,long,1.0,0.31662711568674307
has_action,185,0.03549790712022782,0.03359460211132537,0.09346515605638564,0.654054054054054,0.33513513513513515,long,0.654054054054054,0.3157928224590846
has_china&open_deal,44,0.06489618678449732,0.06759777006864409,0.1061405213938557,0.7272727272727273,0.2727272727272727,long,0.7272727272727273,0.3130709845658157
lots_of_excl&tariff_rising,25,0.0647446623694661,0.06976739849600233,0.039194984936495245,0.96,0.04,long,0.96,0.31077437937343727
has_exclamation&volume_drop,156,0.03784316697485774,0.03104225336997335,0.09889384728058438,0.6538461538461539,0.34615384615384615,long,0.6538461538461539,0.30904757955290235
has_exclamation&china_streak_3d,85,0.051633731225215904,0.0460993645354979,0.09759848051888126,0.6470588235294118,0.3176470588235294,long,0.6470588235294118,0.30802554622321704
exclamation_heavy&lots_of_excl,742,0.01960078048892134,0.020126726528523098,0.10662188762580202,0.5741239892183289,0.41509433962264153,long,0.5741239892183289,0.30653566507129887
deal_heavy&deal_over_tariff,137,0.03888184649455438,0.031175125827536343,0.10371456297355566,0.6715328467153284,0.3284671532846715,long,0.6715328467153284,0.3056148303488692
deal_heavy&has_night_post,139,0.03774724030655969,0.035756892053783185,0.10339476962276942,0.6762589928057554,0.3237410071942446,long,0.6762589928057554,0.30095783872753906
positive_heavy&has_all_caps,147,0.03754455224134302,0.039553693515807176,0.09644247831511601,0.6598639455782312,0.32653061224489793,long,0.6598639455782312,0.3003723803264151
has_deal&has_china,157,0.03686225909512832,0.02747914006468477,0.09429177739552141,0.643312101910828,0.35668789808917195,long,0.643312101910828,0.29713478370825924
has_deal&has_night_post,319,0.02784670083380421,0.024361921843862877,0.10201956375594881,0.5956112852664577,0.3981191222570533,long,0.5956112852664577,0.2962320257818273
has_uppercase_phrase&exclamation_heavy,279,0.028617306714665947,0.02535671260577388,0.10397468308465797,0.6164874551971327,0.36917562724014336,long,0.6164874551971327,0.2946830142323447
has_attack&has_china,232,0.030936127415925156,0.028207122317640665,0.10450219509724352,0.625,0.3706896551724138,long,0.625,0.29450315896722745
has_attack,614,0.020628513915031822,0.019872632059736883,0.10533982140383215,0.5749185667752443,0.4169381107491857,long,0.5749185667752443,0.2938721715685769
positive_heavy&has_china,255,0.030004998343750946,0.024361921843862877,0.09985006603173073,0.611764705882353,0.3803921568627451,long,0.611764705882353,0.29312179754249373
deal_heavy&has_china,84,0.04428635121991871,0.03814350239708131,0.0899936029600297,0.7142857142857143,0.2857142857142857,long,0.7142857142857143,0.2899222238838249
has_attack&deal_over_tariff,232,0.031492770691189824,0.029660947128031245,0.10503939991578075,0.603448275862069,0.3922413793103448,long,0.603448275862069,0.28946423662305487
