epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9926066970152805,0.9577883945571052,0.5388888888888889,0.5944444444444444
2,0.8986690435230241,0.8919033130009969,0.4777777777777778,0.6888888888888889
3,0.8546772826152178,0.8511150413089328,0.5388888888888889,0.7666666666666667
4,0.8323757223320903,0.8341204232639736,0.55,0.7833333333333333
5,0.8305550291171225,0.8276868886417813,0.5611111111111111,0.7944444444444444
6,0.8160812549389347,0.8325056155522664,0.5277777777777778,0.7944444444444444
7,0.802996754716342,0.8281438681814406,0.5444444444444444,0.8111111111111111
8,0.7846433113380549,0.8301579846276177,0.5611111111111111,0.8166666666666667
9,0.7772946424966133,0.8552634212705824,0.55,0.8
10,0.7685471701005651,0.8455165982246399,0.5555555555555556,0.8111111111111111
11,0.7529142767225954,0.8682273440890842,0.55,0.8166666666666667
12,0.7343037295145378,0.8775172789891561,0.5388888888888889,0.7888888888888889
13,0.7291681724485584,0.8970597823460896,0.5611111111111111,0.7666666666666667
