epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9793539460373935,0.8817453830138496,0.6,0.6695652173913044
2,0.8341040917174526,0.7244793435801631,0.8173913043478261,0.7304347826086957
3,0.7000171791308771,0.7249364495277405,0.7391304347826086,0.7652173913043478
4,0.5398421437336655,0.7341170632320901,0.8,0.7739130434782608
5,0.4609918089770766,0.7158757064653479,0.8173913043478261,0.7565217391304347
6,0.4030332577922357,0.7398353016894796,0.8173913043478261,0.7652173913043478
7,0.36507501772471834,0.5976717575736668,0.8782608695652174,0.7043478260869566
8,0.318647952779891,0.8432313079419343,0.8,0.7739130434782608
9,0.2938958465579956,0.5310865229886511,0.9478260869565217,0.7739130434782608
10,0.28986742934852683,0.6867367376451907,0.8869565217391304,0.7652173913043478
11,0.26465413888926226,0.5876286356345467,0.9391304347826087,0.7652173913043478
12,0.23725397845424673,0.5726573399875475,0.9565217391304348,0.7565217391304347
13,0.21815693315374787,0.6718068532321764,0.9043478260869565,0.7217391304347827
14,0.2122187333762961,0.6765460071356401,0.9130434782608695,0.7130434782608696
15,0.20796169805779027,0.6559896982234458,0.9652173913043478,0.7652173913043478
16,0.18717555780574757,0.6590769690016042,0.9304347826086956,0.7130434782608696
17,0.1771423348358699,0.709351464069408,0.9565217391304348,0.7217391304347827
