event,regime,n,mean_ret,median_ret,hit_up,hit_down
attack_heavy&has_china,calm_bull,35,0.06468792074341849,0.05442969496577943,0.7428571428571429,0.2571428571428571
attack_heavy&has_china,neutral,73,0.047630628825280186,0.05514794365179676,0.7808219178082192,0.2191780821917808
attack_heavy&has_china,oversold,38,0.02189794083305495,0.01891212068369974,0.6052631578947368,0.39473684210526316
attack_heavy&has_china,risk_off,9,0.03572341317785069,0.02460859736339094,0.8888888888888888,0.1111111111111111
has_attack&deal_only,calm_bull,61,0.03140952808019918,0.04132243109846723,0.639344262295082,0.36065573770491804
has_attack&deal_only,neutral,88,0.051530441539646296,0.05039647511243739,0.8068181818181818,0.18181818181818182
has_attack&deal_only,oversold,52,0.029141338883592823,0.007519726654612646,0.6153846153846154,0.34615384615384615
has_attack&deal_only,risk_off,20,0.06275957709317284,0.07609829089218223,0.8,0.2
has_attack&deal_over_tariff,calm_bull,70,0.02696992124196306,0.02340773971335608,0.6142857142857143,0.38571428571428573
has_attack&deal_over_tariff,neutral,109,0.05472604587054951,0.051723731267421025,0.8256880733944955,0.1651376146788991
has_attack&deal_over_tariff,oversold,59,0.0312747578180324,0.017937551302509958,0.6440677966101694,0.3220338983050847
has_attack&deal_over_tariff,risk_off,20,0.06275957709317284,0.07609829089218223,0.8,0.2
has_attack&has_china,calm_bull,48,0.057087494999111976,0.041425300763999306,0.7083333333333334,0.2916666666666667
has_attack&has_china,neutral,116,0.05541194659595754,0.05343583745960889,0.8017241379310345,0.19827586206896552
has_attack&has_china,oversold,65,0.022441585897810697,0.017937551302509958,0.5692307692307692,0.4
has_attack&has_china,risk_off,20,0.03920100573876076,0.02615119982954961,0.8,0.2
has_china&has_all_caps,calm_bull,23,0.06746676979400704,0.041528170429531386,0.6521739130434783,0.34782608695652173
has_china&has_all_caps,neutral,46,0.08063872957259093,0.0663251365380878,0.8478260869565217,0.15217391304347827
has_china&has_all_caps,oversold,19,0.042280378927453434,0.04385978659041623,0.6842105263157895,0.3157894736842105
has_china&has_all_caps,risk_off,5,0.07509970340542285,0.0925927733403269,0.8,0.2
has_china&has_night_post,calm_bull,54,0.0476929122830831,0.027629828504756704,0.6666666666666666,0.3333333333333333
has_china&has_night_post,neutral,144,0.052583195740421966,0.05301118523122872,0.7777777777777778,0.2222222222222222
has_china&has_night_post,oversold,81,0.02027514934224488,0.015486572523050413,0.5679012345679012,0.4074074074074074
has_china&has_night_post,risk_off,24,0.040081109241471194,0.03142333462316749,0.7916666666666666,0.20833333333333334
has_china&has_uppercase_phrase,calm_bull,26,0.040545808678380195,0.029840595684651805,0.5384615384615384,0.46153846153846156
has_china&has_uppercase_phrase,neutral,75,0.06467665191655869,0.0604110844830783,0.8533333333333334,0.14666666666666667
has_china&has_uppercase_phrase,oversold,31,0.032827327105069935,0.03859028742420745,0.6129032258064516,0.3548387096774194
has_china&has_uppercase_phrase,risk_off,7,0.08127848954038379,0.0925927733403269,0.8571428571428571,0.14285714285714285
has_china&lots_of_excl,calm_bull,56,0.04722613567662139,0.027629828504756704,0.6607142857142857,0.3392857142857143
has_china&lots_of_excl,neutral,140,0.04995929268694175,0.05152378803844848,0.7714285714285715,0.22857142857142856
has_china&lots_of_excl,oversold,79,0.019763937012927824,0.015486572523050413,0.569620253164557,0.4050632911392405
has_china&lots_of_excl,risk_off,23,0.039115953348696435,0.026905990095178467,0.782608695652174,0.21739130434782608
has_china&short_posts,calm_bull,29,0.05466508644623755,0.05442969496577943,0.6896551724137931,0.3103448275862069
has_china&short_posts,neutral,91,0.06268656431147115,0.05582513872026018,0.8351648351648352,0.16483516483516483
has_china&short_posts,oversold,30,0.04070145591148767,0.05673028852331219,0.7666666666666667,0.23333333333333334
has_china&short_posts,risk_off,10,0.0646395250057776,0.06922543175051965,0.9,0.1
has_deal&has_attack,calm_bull,74,0.02753477775081471,0.0260183301784912,0.6216216216216216,0.3783783783783784
has_deal&has_attack,neutral,126,0.047437085127091806,0.05024312942033771,0.8015873015873016,0.19047619047619047
has_deal&has_attack,oversold,68,0.025743862166210843,0.007519726654612646,0.5882352941176471,0.36764705882352944
has_deal&has_attack,risk_off,21,0.057286554046923475,0.0751176468636674,0.7619047619047619,0.23809523809523808
has_deal&has_night_post,calm_bull,83,0.02448655595736992,0.021775288695048856,0.6265060240963856,0.37349397590361444
has_deal&has_night_post,neutral,157,0.04361237582269634,0.049115816494326614,0.7770700636942676,0.21656050955414013
has_deal&has_night_post,oversold,82,0.018310643331558796,0.004561106394391667,0.5609756097560976,0.4024390243902439
has_deal&has_night_post,risk_off,29,0.044480936550564926,0.039560420830494714,0.7241379310344828,0.27586206896551724
has_deal&short_posts,calm_bull,52,0.029392815983089744,0.0326153154048725,0.6538461538461539,0.34615384615384615
has_deal&short_posts,neutral,83,0.05110429694775801,0.04565215867076833,0.8313253012048193,0.1686746987951807
has_deal&short_posts,oversold,24,0.04255956479571953,0.04974156839726618,0.7083333333333334,0.25
has_deal&short_posts,risk_off,10,0.08441364322850056,0.08483585413051198,0.9,0.1
has_night_post&deal_only,calm_bull,67,0.030787359554474845,0.023608641274812436,0.6567164179104478,0.34328358208955223
has_night_post&deal_only,neutral,113,0.04691034235066851,0.051677133730548164,0.7787610619469026,0.21238938053097345
has_night_post&deal_only,oversold,62,0.022906732687349763,0.007233028853638412,0.5967741935483871,0.3709677419354839
has_night_post&deal_only,risk_off,27,0.05008078529935097,0.05416683262065081,0.7777777777777778,0.2222222222222222
has_night_post&deal_over_tariff,calm_bull,78,0.025591879807841705,0.02160195784834018,0.6282051282051282,0.3717948717948718
has_night_post&deal_over_tariff,neutral,135,0.048825920467551645,0.051677133730548164,0.7925925925925926,0.2
has_night_post&deal_over_tariff,oversold,71,0.021653804762060753,0.01449268600284559,0.6056338028169014,0.36619718309859156
has_night_post&deal_over_tariff,risk_off,27,0.05008078529935097,0.05416683262065081,0.7777777777777778,0.2222222222222222
lots_of_excl&deal_over_tariff,calm_bull,83,0.025125824846686514,0.021775288695048856,0.6144578313253012,0.3855421686746988
lots_of_excl&deal_over_tariff,neutral,135,0.04400946496738141,0.04561363797579121,0.762962962962963,0.22962962962962963
lots_of_excl&deal_over_tariff,oversold,68,0.026842287157870008,0.018020004539802126,0.6323529411764706,0.3382352941176471
lots_of_excl&deal_over_tariff,risk_off,23,0.05297930783735159,0.06137192858034224,0.7391304347826086,0.2608695652173913
positive_heavy&deal_over_tariff,calm_bull,67,0.026290735145527287,0.023157737589499794,0.6268656716417911,0.373134328358209
positive_heavy&deal_over_tariff,neutral,119,0.04490509067745591,0.049115816494326614,0.773109243697479,0.2184873949579832
positive_heavy&deal_over_tariff,oversold,63,0.025545377554571366,0.017897169357579124,0.6190476190476191,0.3492063492063492
positive_heavy&deal_over_tariff,risk_off,21,0.050556472384875914,0.05416683262065081,0.7142857142857143,0.2857142857142857
positive_heavy&has_china,calm_bull,47,0.041125421599343646,0.021775288695048856,0.6382978723404256,0.3617021276595745
positive_heavy&has_china,neutral,131,0.050520802854904116,0.049115816494326614,0.7786259541984732,0.22137404580152673
positive_heavy&has_china,oversold,75,0.019973763530725566,0.020338982264298977,0.5866666666666667,0.38666666666666666
positive_heavy&has_china,risk_off,22,0.03744716142152284,0.02615119982954961,0.7727272727272727,0.22727272727272727
posts_high&china_streak_3d,neutral,30,0.07409646150878531,0.061009081176290225,0.8333333333333334,0.16666666666666666
