event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
posts_very_high&positive_heavy,215,0.020046852560775815,0.015837019525044793,0.05701141374554909,0.627906976744186,0.3488372093023256,long,0.627906976744186,0.18456983960375165
has_positive&short_posts,444,0.01465656510355656,0.01051293165335665,0.05369410971306714,0.5698198198198198,0.4144144144144144,long,0.5698198198198198,0.1759791588725932
posts_very_high&has_attack,208,0.0195964539772794,0.015771878375656856,0.057476718514745694,0.6201923076923077,0.3557692307692308,long,0.6201923076923077,0.1752812794725633
has_attack&short_posts,306,0.01669055426166246,0.011232249412576945,0.05611181214115419,0.5751633986928104,0.40522875816993464,long,0.5751633986928104,0.16792784454567045
has_night_post&short_posts,458,0.013707830429287533,0.009026830041895861,0.05412368167075518,0.5633187772925764,0.4148471615720524,long,0.5633187772925764,0.16525541167376176
has_exclamation&short_posts,491,0.013274497640239196,0.008862455198670238,0.053581430553395676,0.5560081466395111,0.42362525458248473,long,0.5560081466395111,0.16354602597497517
lots_of_excl&short_posts,373,0.014713845250312912,0.01058211974353851,0.05571687084139671,0.5683646112600537,0.4128686327077748,long,0.5683646112600537,0.1615130540022776
posts_very_high&has_deal,134,0.021707598214048805,0.01620727915355369,0.05951344744080716,0.6417910447761194,0.34328358208955223,long,0.6417910447761194,0.16127157475397852
has_attack&has_night_post,574,0.011821367017672266,0.007955469491514044,0.052647742212710444,0.5662020905923345,0.4146341463414634,long,0.5662020905923345,0.1603596559671795
posts_very_high&has_russia,117,0.02184832596344115,0.019230615301893295,0.05143736381608107,0.6666666666666666,0.3162393162393162,long,0.6666666666666666,0.15755051908847648
has_positive&has_night_post,782,0.009961985740722051,0.007175054985212981,0.05240755321165682,0.5652173913043478,0.42071611253196933,long,0.5652173913043478,0.15745802819301127
exclamation_heavy&short_posts,424,0.013614238068380354,0.009290445290076055,0.05352352701674836,0.5613207547169812,0.41745283018867924,long,0.5613207547169812,0.15735747185474852
