event,regime,n,mean_ret,median_ret,hit_up,hit_down
deal_heavy&pre_deal,risk_off,7,0.020382221682905915,0.017482592512097828,0.8571428571428571,0.14285714285714285
deal_heavy&short_posts,calm_bull,10,-0.011181729416897079,-0.004437895590748253,0.4,0.5
deal_heavy&short_posts,neutral,34,0.008279598838346558,0.008941849082230835,0.6176470588235294,0.38235294117647056
deal_heavy&short_posts,oversold,20,0.017644663274963685,0.01866180297641884,0.75,0.25
deal_heavy&short_posts,risk_off,5,0.03180764689283446,0.02608705237343001,1.0,0.0
has_action&china_streak_3d,neutral,14,0.019836636081571102,0.012468187113353069,0.6428571428571429,0.2857142857142857
has_action&deal_only,calm_bull,9,0.018281983600475935,0.01619430500445751,0.7777777777777778,0.2222222222222222
has_action&deal_only,neutral,32,0.00945653395466639,0.008941849082230835,0.53125,0.40625
has_action&deal_only,oversold,33,0.011660692058157307,0.009966672634327267,0.6363636363636364,0.36363636363636365
has_action&deal_only,risk_off,7,0.028621246917888938,0.01694901566870821,0.8571428571428571,0.14285714285714285
has_action&deal_over_tariff,calm_bull,13,0.011541344098304002,0.01619430500445751,0.6923076923076923,0.3076923076923077
has_action&deal_over_tariff,neutral,39,0.007478125864281595,0.008928421820160404,0.5384615384615384,0.41025641025641024
has_action&deal_over_tariff,oversold,39,0.011974710004043656,0.010830206186543068,0.6410256410256411,0.358974358974359
has_action&deal_over_tariff,risk_off,8,0.03193336004967934,0.0214856816800697,0.875,0.125
has_attack&deal_over_tariff,calm_bull,35,0.006090640094894712,0.006622405364806072,0.6,0.4
has_attack&deal_over_tariff,neutral,108,0.004901874522237731,0.003027496728446488,0.5092592592592593,0.4722222222222222
has_attack&deal_over_tariff,oversold,88,0.002910084796471332,0.007492291171032672,0.5909090909090909,0.38636363636363635
has_attack&deal_over_tariff,risk_off,19,0.010327426485503782,0.01393741596162923,0.7894736842105263,0.21052631578947367
has_attack&has_china,calm_bull,35,0.007624793739546695,0.0034130914839203275,0.5142857142857142,0.4
has_attack&has_china,neutral,118,0.006726146160102709,0.005982048032518561,0.5508474576271186,0.4152542372881356
has_attack&has_china,oversold,74,0.00659069134102995,0.007286037872944351,0.5945945945945946,0.36486486486486486
has_attack&has_china,risk_off,20,0.0037015046283223165,0.0036565453044592466,0.55,0.45
has_attack&open_tariff,calm_bull,5,-0.00503862028558304,0.0034130914839203275,0.6,0.4
has_attack&open_tariff,neutral,11,0.015829339085473217,0.016556217188073097,0.8181818181818182,0.18181818181818182
has_attack&open_tariff,oversold,12,0.01284542666392502,0.013377316332381817,0.6666666666666666,0.3333333333333333
has_china&deal_only,calm_bull,13,0.00985674420097875,0.020000130552198403,0.6153846153846154,0.38461538461538464
has_china&deal_only,neutral,43,0.0091737843252682,0.007194250486536102,0.627906976744186,0.37209302325581395
has_china&deal_only,oversold,37,0.006830230140211551,0.004201536520367144,0.6216216216216216,0.3783783783783784
has_china&deal_only,risk_off,11,0.009973890494923506,0.004201536520367144,0.7272727272727273,0.2727272727272727
has_china&deal_over_tariff,calm_bull,20,0.00353796225327499,0.011441695127223928,0.6,0.4
has_china&deal_over_tariff,neutral,59,0.008022006707734192,0.007194250486536102,0.5932203389830508,0.4067796610169492
has_china&deal_over_tariff,oversold,45,0.008492647875110523,0.01276596599522084,0.6222222222222222,0.37777777777777777
has_china&deal_over_tariff,risk_off,12,0.01373591228469756,0.008483751257793992,0.75,0.25
has_china&has_all_caps,calm_bull,22,0.006056919001444374,0.005028748912412673,0.5454545454545454,0.4090909090909091
has_china&has_all_caps,neutral,47,0.007064477154553233,0.006872737019570696,0.574468085106383,0.40425531914893614
has_china&has_all_caps,oversold,26,0.009553677229538558,0.003752466802922405,0.6153846153846154,0.34615384615384615
has_china&has_all_caps,risk_off,10,0.00977895149357345,0.008227964626645434,0.7,0.3
has_china&has_uppercase_phrase,calm_bull,20,0.004539268206627062,0.005028748912412673,0.55,0.4
has_china&has_uppercase_phrase,neutral,69,0.005983513105437843,0.006826123293192987,0.5507246376811594,0.4057971014492754
has_china&has_uppercase_phrase,oversold,40,0.008265289495129394,0.003752466802922405,0.6,0.35
has_china&has_uppercase_phrase,risk_off,13,0.007089426675535437,0.003649424210469876,0.6153846153846154,0.38461538461538464
has_china&pre_deal,calm_bull,14,0.0076075817322802265,0.006666745795447682,0.6428571428571429,0.35714285714285715
has_china&pre_deal,neutral,39,0.005709426252230789,0.007604597960483073,0.6410256410256411,0.358974358974359
has_china&pre_deal,oversold,29,0.009523492524928874,0.013157798700824674,0.6206896551724138,0.3448275862068966
has_china&pre_deal,risk_off,8,0.007977332904587603,0.003669693734269952,0.625,0.375
has_china&short_posts,calm_bull,22,0.004781909275470544,0.0,0.45454545454545453,0.45454545454545453
has_china&short_posts,neutral,85,0.007925059175020689,0.006872737019570696,0.6,0.3764705882352941
has_china&short_posts,oversold,44,0.004279074001074263,0.005572954232067717,0.6136363636363636,0.38636363636363635
has_china&short_posts,risk_off,14,0.001249609096733392,0.004184176115856975,0.6428571428571429,0.35714285714285715
has_deal&has_action,calm_bull,16,0.010687698116311796,0.011419355672681264,0.6875,0.3125
has_deal&has_action,neutral,43,0.005973054805976512,0.005747123217098249,0.5116279069767442,0.4418604651162791
has_deal&has_action,oversold,45,0.006937111946144177,0.00966179278906032,0.6,0.37777777777777777
has_deal&has_action,risk_off,10,0.010752868791547498,0.014857490831964526,0.7,0.3
has_deal&has_china,calm_bull,24,0.0020689023627177235,0.006666745795447682,0.5833333333333334,0.4166666666666667
has_deal&has_china,neutral,72,0.008182798884097427,0.007033493753053399,0.6111111111111112,0.3888888888888889
has_deal&has_china,oversold,57,0.005088708689593295,0.0037735876444477956,0.5789473684210527,0.38596491228070173
has_deal&has_china,risk_off,16,0.004362941662915579,0.003669693734269952,0.625,0.375
has_positive&has_china,calm_bull,42,0.004830693624379865,0.0,0.47619047619047616,0.4523809523809524
has_positive&has_china,neutral,144,0.0075662127117242855,0.0066703762757607254,0.5694444444444444,0.4027777777777778
has_positive&has_china,oversold,95,0.0038582112942368253,0.0037735876444477956,0.5578947368421052,0.4105263157894737
has_positive&has_china,risk_off,27,0.0005212998576337745,0.003649424210469876,0.5555555555555556,0.4444444444444444
posts_high&deal_heavy,calm_bull,16,-0.010264900278718285,0.0017065457419601637,0.5,0.4375
posts_high&deal_heavy,neutral,54,0.004545267192228679,0.006872737019570696,0.5555555555555556,0.4074074074074074
posts_high&deal_heavy,oversold,40,0.013588228788418347,0.017630176927099672,0.7,0.3
posts_high&deal_heavy,risk_off,10,0.024819521091244266,0.021784822442763918,0.9,0.1
posts_high&deal_only,calm_bull,25,0.011021621713741952,0.010033510920667954,0.64,0.32
posts_high&deal_only,neutral,71,0.005225176329203885,0.0031349712912176475,0.5211267605633803,0.4507042253521127
posts_high&deal_only,oversold,63,0.003959173912565803,0.00760456829884415,0.6190476190476191,0.36507936507936506
posts_high&deal_only,risk_off,14,0.008373697031151999,0.014857490831964526,0.7142857142857143,0.2857142857142857
posts_high&deal_over_tariff,calm_bull,31,0.007145375997461936,0.006689085249990345,0.6451612903225806,0.3225806451612903
posts_high&deal_over_tariff,neutral,89,0.0046453848461228174,0.0025705480831819116,0.5056179775280899,0.4606741573033708
posts_high&deal_over_tariff,oversold,74,0.004790837336938523,0.008785620466585708,0.6081081081081081,0.3783783783783784
posts_high&deal_over_tariff,risk_off,15,0.011489994027222675,0.01694901566870821,0.7333333333333333,0.26666666666666666
posts_very_high&china_streak_3d,neutral,19,0.020958172572908412,0.008928421820160404,0.7368421052631579,0.21052631578947367
posts_very_high&china_streak_3d,oversold,7,0.02102442331416386,0.017482592512097828,0.8571428571428571,0.14285714285714285
posts_very_high&deal_heavy,calm_bull,7,-0.024743435042353355,-0.0231787661543581,0.2857142857142857,0.7142857142857143
posts_very_high&deal_heavy,neutral,44,0.0044696279493396,0.008941849082230835,0.6136363636363636,0.38636363636363635
posts_very_high&deal_heavy,oversold,29,0.017185899640912973,0.018314930016413822,0.7241379310344828,0.27586206896551724
posts_very_high&deal_heavy,risk_off,8,0.02730227441011783,0.025407981599619323,0.875,0.125
posts_very_high&deal_only,calm_bull,16,0.011025919900201138,0.015909645452667487,0.625,0.375
posts_very_high&deal_only,neutral,47,0.004353729660078593,0.006872737019570696,0.5531914893617021,0.425531914893617
posts_very_high&deal_only,oversold,32,0.018820135095126672,0.01766993737798528,0.8125,0.1875
posts_very_high&deal_only,risk_off,7,0.026693813685348542,0.017482592512097828,1.0,0.0
posts_very_high&deal_over_tariff,calm_bull,19,0.0076411559226960205,0.015624985900877464,0.631578947368421,0.3684210526315789
posts_very_high&deal_over_tariff,neutral,61,0.004997261974495445,0.006872737019570696,0.5573770491803278,0.4262295081967213
posts_very_high&deal_over_tariff,oversold,41,0.017897720521671375,0.018314930016413822,0.7804878048780488,0.21951219512195122
posts_very_high&deal_over_tariff,risk_off,8,0.030246855971206493,0.025407981599619323,1.0,0.0
posts_very_high&has_china,calm_bull,22,0.005022765345019447,0.0,0.45454545454545453,0.45454545454545453
posts_very_high&has_china,neutral,78,0.005333958520968454,0.006849430156381842,0.5897435897435898,0.38461538461538464
posts_very_high&has_china,oversold,42,0.012399706326622044,0.016788133610037725,0.6666666666666666,0.3333333333333333
posts_very_high&has_china,risk_off,13,0.010290940122972372,0.01276596599522084,0.6153846153846154,0.38461538461538464
posts_very_high&has_deal,calm_bull,22,0.007552166323375505,0.011134696120891241,0.6363636363636364,0.36363636363636365
posts_very_high&has_deal,neutral,70,0.00443241225627562,0.006849430156381842,0.5714285714285714,0.4142857142857143
posts_very_high&has_deal,oversold,49,0.01075976577270956,0.017482592512097828,0.7142857142857143,0.2857142857142857
posts_very_high&has_deal,risk_off,12,0.00027248208312661654,0.014857490831964526,0.6666666666666666,0.3333333333333333
posts_very_high&open_tariff,calm_bull,5,-0.00503862028558304,0.0034130914839203275,0.6,0.4
posts_very_high&open_tariff,neutral,8,0.018243934862270952,0.016839759094268825,0.75,0.25
posts_very_high&open_tariff,oversold,11,0.013113079555780721,0.016172504272869315,0.6363636363636364,0.36363636363636365
posts_very_high&pre_deal,calm_bull,11,0.006751179637994421,0.006644406340905018,0.6363636363636364,0.36363636363636365
posts_very_high&pre_deal,neutral,40,0.0029957081788048985,0.00517859119664088,0.55,0.425
posts_very_high&pre_deal,oversold,26,0.014587791123681628,0.018490903081133547,0.7692307692307693,0.23076923076923078
posts_very_high&pre_deal,risk_off,7,0.003743383364530728,0.017482592512097828,0.7142857142857143,0.2857142857142857
pre_deal&deal_over_tariff,calm_bull,24,0.00487816570424388,0.004596774195885667,0.5416666666666666,0.4166666666666667
pre_deal&deal_over_tariff,neutral,66,0.005799181321552567,0.0033869819860145034,0.5454545454545454,0.4090909090909091
pre_deal&deal_over_tariff,oversold,55,0.005612644383648272,0.009966672634327267,0.6,0.38181818181818183
pre_deal&deal_over_tariff,risk_off,13,0.008476138780761939,0.006872737019570696,0.6923076923076923,0.3076923076923077
short_posts&china_streak_3d,neutral,27,0.012582266130985129,0.008928421820160404,0.7037037037037037,0.2222222222222222
short_posts&china_streak_3d,oversold,9,0.030724465619320282,0.0271738448791925,1.0,0.0
short_posts&china_streak_3d,risk_off,6,0.026847700695229904,0.0271434097259442,1.0,0.0
