event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_russia&deal_only,calm_bull,24,0.024746285165009194,0.02356251325297587,0.625,0.3333333333333333
has_russia&deal_only,neutral,32,0.0070890238531201265,0.0034128720380021127,0.59375,0.40625
has_russia&deal_only,oversold,40,0.003740519877826559,0.007596828541788558,0.6,0.375
has_russia&deal_only,risk_off,9,-0.0060150824915844205,0.0,0.4444444444444444,0.4444444444444444
has_russia&deal_over_tariff,calm_bull,29,0.012715331651987825,0.013043450006181123,0.5517241379310345,0.41379310344827586
has_russia&deal_over_tariff,neutral,42,0.00608721216555276,0.003032843765184423,0.5476190476190477,0.42857142857142855
has_russia&deal_over_tariff,oversold,44,0.006357489702555053,0.011885259293726413,0.6363636363636364,0.3409090909090909
has_russia&deal_over_tariff,risk_off,9,-0.0060150824915844205,0.0,0.4444444444444444,0.4444444444444444
has_uppercase_phrase&china_streak_3d,neutral,16,0.006656834968587946,0.01259062847355974,0.5625,0.4375
has_uppercase_phrase&china_streak_3d,oversold,17,0.015233180709463204,0.008298795177474894,0.5294117647058824,0.47058823529411764
has_uppercase_phrase&china_streak_3d,risk_off,7,0.017413972224764374,0.01999993456521043,0.5714285714285714,0.42857142857142855
posts_high&china_streak_3d,neutral,26,0.010138179223007722,0.01650778793531149,0.6538461538461539,0.34615384615384615
posts_high&china_streak_3d,oversold,23,0.012129043498001688,0.008298795177474894,0.5652173913043478,0.391304347826087
posts_high&china_streak_3d,risk_off,9,0.012998199770072525,0.0,0.4444444444444444,0.4444444444444444
posts_very_high&deal_only,calm_bull,25,0.022641460694688198,0.01111096673174572,0.68,0.28
posts_very_high&deal_only,neutral,32,0.001647626091308401,0.003032843765184423,0.625,0.375
posts_very_high&deal_only,oversold,38,0.0033402325786908013,0.005869573676260731,0.5263157894736842,0.47368421052631576
posts_very_high&deal_only,risk_off,8,0.015082456573779934,0.0072286184368374196,0.75,0.25
posts_very_high&deal_over_tariff,calm_bull,30,0.01342614935320019,0.006956482237148509,0.6333333333333333,0.3333333333333333
posts_very_high&deal_over_tariff,neutral,45,0.005390895225726903,0.002732365025488015,0.6,0.37777777777777777
posts_very_high&deal_over_tariff,oversold,43,0.005258315824727353,0.006226811705893898,0.5581395348837209,0.4418604651162791
posts_very_high&deal_over_tariff,risk_off,9,0.011734646791251012,0.006226811705893898,0.6666666666666666,0.3333333333333333
short_posts&deal_only,calm_bull,39,0.015296774759292973,0.012209866559979465,0.6666666666666666,0.3076923076923077
short_posts&deal_only,neutral,60,0.0024279522189959175,0.0026498166299017134,0.5666666666666667,0.43333333333333335
short_posts&deal_only,oversold,45,0.0024673869232496566,0.006031461502615132,0.5333333333333333,0.4444444444444444
short_posts&deal_only,risk_off,11,-0.019932068903295273,-0.00988711131734099,0.45454545454545453,0.5454545454545454
uppercase_phrase_heavy&deal_over_tariff,neutral,13,0.018253185479674163,0.02155705172361877,0.6923076923076923,0.3076923076923077
uppercase_phrase_heavy&deal_over_tariff,oversold,7,0.02287747172998489,0.0257105342300612,0.7142857142857143,0.2857142857142857
