epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9862617099368102,0.8027619883634042,0.9565217391304348,0.8043478260869565
2,0.8506148128387823,0.9393655329510786,0.2246376811594203,0.8043478260869565
3,0.7844169112203293,0.8877809747405674,0.45652173913043476,0.8333333333333334
4,0.723857424928528,0.7795807399611542,0.7536231884057971,0.8043478260869565
5,0.6693207598064449,0.9662898744361988,0.5289855072463768,0.7971014492753623
6,0.623184827115309,1.0781454590783603,0.463768115942029,0.782608695652174
7,0.5749245321944252,1.2535097892733589,0.45652173913043476,0.7898550724637681
8,0.5391030780400589,1.1470381004222925,0.5507246376811594,0.7898550724637681
9,0.49310377150289975,1.1091248107993084,0.5942028985507246,0.7971014492753623
10,0.4441771240356074,1.3869481380435005,0.5289855072463768,0.8043478260869565
11,0.44291102934602794,1.1979494094848633,0.572463768115942,0.7898550724637681
12,0.38790114393367015,1.2796205765959145,0.6811594202898551,0.782608695652174
