event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,225,0.05812046565024397,0.06306279018097749,0.08405085826898524,0.7902439024390244,0.2097560975609756,long,0.7902439024390244,0.688940153805331
posts_low,418,0.039543002426016056,0.04049432571804057,0.07569265269789965,0.7336683417085427,0.2663316582914573,long,0.7336683417085427,0.5931404763941495
silence_day&volume_drop,147,0.05046378642198739,0.056862822587808504,0.08787180171682867,0.7619047619047619,0.23809523809523808,long,0.7619047619047619,0.4661644908009952
volume_drop,318,0.03503491608547087,0.037017642088742475,0.07261450884686887,0.7169811320754716,0.279874213836478,long,0.7169811320754716,0.44794260224638405
posts_low&volume_drop,223,0.03782929040142103,0.037036994399564094,0.07835048610138214,0.7219730941704036,0.27802690582959644,long,0.7219730941704036,0.4078511013655824
has_positive&short_posts,444,0.02529720453446504,0.02553118955275946,0.0555090668620743,0.7545045045045045,0.240990990990991,long,0.7545045045045045,0.4021849862307372
short_posts,554,0.023313957760836935,0.024482340714732653,0.05700969413866805,0.7310469314079422,0.26534296028880866,long,0.7310469314079422,0.4011586361617688
exclamation_heavy&short_posts,426,0.024906575663132213,0.02626443910072429,0.05646116507101284,0.7464788732394366,0.24882629107981222,long,0.7464788732394366,0.38373935576983786
has_exclamation&short_posts,497,0.023333813915818527,0.023708249156984662,0.055628695636982195,0.7364185110663984,0.2595573440643863,long,0.7364185110663984,0.3830792435177318
has_attack&short_posts,308,0.028312333719878346,0.027364975545056236,0.055721009845369276,0.7564935064935064,0.237012987012987,long,0.7564935064935064,0.3758860700454754
has_exclamation,952,0.01810922502108722,0.01997095951473593,0.05377800582121916,0.6701680672268907,0.3235294117647059,long,0.6701680672268907,0.37445710014907696
has_attack,631,0.021483933442398306,0.021164076751239103,0.05264327893511458,0.6893819334389857,0.3011093502377179,long,0.6893819334389857,0.37203892051795456
has_night_post&has_exclamation,829,0.01891034373149202,0.019990252288807353,0.05420483890210725,0.6731001206272618,0.31966224366706875,long,0.6731001206272618,0.3664851289140286
has_night_post&short_posts,461,0.022825740381318817,0.023898810543419247,0.05667240207185834,0.7288503253796096,0.2668112798264642,long,0.7288503253796096,0.3572018405545894
