epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9740711195128304,0.9076266604921092,0.6782608695652174,0.6086956521739131
2,0.8717617550224224,0.7746898630390997,0.7913043478260869,0.8173913043478261
3,0.7618569362731207,0.7165009550426318,0.8173913043478261,0.7913043478260869
4,0.6199540300344033,0.6838738161584605,0.8173913043478261,0.8
5,0.5062059107280913,0.9463365948718527,0.8,0.8
6,0.4379927847120497,0.9514229536056519,0.808695652173913,0.808695652173913
7,0.3974891614030909,0.9525219139845474,0.808695652173913,0.7913043478260869
8,0.3772235608920849,0.9580063197923743,0.8,0.808695652173913
9,0.34334619903059865,0.9036336162815923,0.808695652173913,0.808695652173913
10,0.35959433263571805,0.9129762462947679,0.808695652173913,0.808695652173913
11,0.3443043362842035,0.7180154504983322,0.8173913043478261,0.808695652173913
12,0.3281277180033386,0.7641051064366879,0.8173913043478261,0.7478260869565218
