epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9825686656155632,0.959179284657247,0.40828402366863903,0.6627218934911243
2,0.9015545764015717,0.8669340963194356,0.47928994082840237,0.7455621301775148
3,0.8677898633827283,0.8448731024589764,0.5029585798816568,0.757396449704142
4,0.838397349547414,0.8276382071026683,0.5325443786982249,0.7869822485207101
5,0.8058907794720919,0.8451869258513818,0.48520710059171596,0.8106508875739645
6,0.7904325943548702,0.8434596802355975,0.5562130177514792,0.8165680473372781
7,0.7557508476729532,0.8470162061544565,0.5562130177514792,0.8165680473372781
8,0.7231118181376781,0.8893199563026428,0.5621301775147929,0.8106508875739645
9,0.689591763089004,0.8875893530760997,0.5502958579881657,0.8224852071005917
10,0.6624257066874828,0.8926362472878405,0.5739644970414202,0.8165680473372781
11,0.6260941711444299,0.8992764131557307,0.5502958579881657,0.8165680473372781
12,0.582780406891721,0.9407196041394973,0.5739644970414202,0.7751479289940828
