event,regime,n,mean_ret,median_ret,hit_up,hit_down
deal_heavy&pre_deal,risk_off,7,0.03964412687752566,0.038372027924202357,0.8571428571428571,0.14285714285714285
deal_heavy&short_posts,calm_bull,11,-0.0018728006934022323,0.0054170964462947335,0.6363636363636364,0.36363636363636365
deal_heavy&short_posts,neutral,22,0.00686631467592804,0.0027596652659810372,0.5909090909090909,0.4090909090909091
deal_heavy&short_posts,oversold,29,0.037285698014076524,0.0233918368586159,0.7241379310344828,0.27586206896551724
deal_heavy&short_posts,risk_off,8,0.06790726419376407,0.058667685282922544,0.625,0.375
deal_heavy&uppercase_phrase_heavy,neutral,8,0.01988450944189589,0.01134440102164902,0.625,0.375
deal_heavy&uppercase_phrase_heavy,oversold,10,0.04586692432512336,0.03879595836716099,0.9,0.1
deal_only&china_streak_3d,neutral,14,0.04919391517936903,0.034431690619033284,1.0,0.0
deal_only&china_streak_3d,oversold,11,0.015816976154478354,0.0,0.45454545454545453,0.45454545454545453
deal_only&china_streak_3d,risk_off,5,0.031880546781113274,-0.03157883221838287,0.4,0.6
deal_over_tariff&china_streak_3d,neutral,19,0.03487164405286102,0.020491694460541998,0.8421052631578947,0.10526315789473684
deal_over_tariff&china_streak_3d,oversold,14,0.012060128905906733,0.0036442664661845425,0.5,0.42857142857142855
deal_over_tariff&china_streak_3d,risk_off,5,0.031880546781113274,-0.03157883221838287,0.4,0.6
has_action&china_streak_3d,neutral,13,0.05562322837081902,0.0536586253042719,0.9230769230769231,0.07692307692307693
has_action&china_streak_3d,oversold,11,0.00594120026230977,0.022167505458403625,0.5454545454545454,0.36363636363636365
has_attack&china_streak_3d,neutral,34,0.027396209995065847,0.020098124782581106,0.7352941176470589,0.23529411764705882
has_attack&china_streak_3d,oversold,25,0.01293766578108385,0.0,0.48,0.48
has_attack&china_streak_3d,risk_off,6,0.02526519045913998,-0.020854479972143347,0.3333333333333333,0.6666666666666666
has_attack&deal_only,calm_bull,45,0.003110275207562253,0.006637097008450166,0.5555555555555556,0.4222222222222222
has_attack&deal_only,neutral,74,0.008329985867606972,0.005057712371793532,0.581081081081081,0.40540540540540543
has_attack&deal_only,oversold,77,0.02397048088926312,0.017160626962707815,0.6233766233766234,0.33766233766233766
has_attack&deal_only,risk_off,20,0.02127126935123553,0.0,0.45,0.45
has_attack&deal_over_tariff,calm_bull,48,0.001922140150261829,0.004998205656856269,0.5416666666666666,0.4166666666666667
has_attack&deal_over_tariff,neutral,92,0.009526882018857312,0.006334890754939426,0.6086956521739131,0.3695652173913043
has_attack&deal_over_tariff,oversold,92,0.021689377161971158,0.018138286957116057,0.6195652173913043,0.34782608695652173
has_attack&deal_over_tariff,risk_off,23,0.01794785913596602,0.0,0.43478260869565216,0.4782608695652174
has_attack&has_china,calm_bull,34,-0.007305516169733602,-0.007662454638024785,0.38235294117647056,0.5588235294117647
has_attack&has_china,neutral,115,0.011508542607859485,0.008208009128832572,0.5739130434782609,0.4
has_attack&has_china,oversold,85,0.013460874607216337,0.00735305544985887,0.6235294117647059,0.36470588235294116
has_attack&has_china,risk_off,18,0.0327945794328918,0.019617655632082398,0.6111111111111112,0.3888888888888889
has_china&deal_only,calm_bull,16,0.0032234883314364304,0.0067517122576084,0.5625,0.375
has_china&deal_only,neutral,46,0.021300279370061882,0.008924013380037121,0.5869565217391305,0.391304347826087
has_china&deal_only,oversold,31,0.01817863332841319,0.010588122097569874,0.6129032258064516,0.3548387096774194
has_china&deal_only,risk_off,10,0.019399641854650807,-0.008225253116838915,0.5,0.5
has_china&deal_over_tariff,calm_bull,21,0.0016923343064807156,0.0,0.47619047619047616,0.42857142857142855
has_china&deal_over_tariff,neutral,63,0.019343309011663205,0.010498617157114198,0.6349206349206349,0.3333333333333333
has_china&deal_over_tariff,oversold,44,0.01611471796520328,0.017191568356665687,0.6363636363636364,0.3409090909090909
has_china&deal_over_tariff,risk_off,13,0.013951676280693536,-0.009661991061961084,0.46153846153846156,0.5384615384615384
has_china&open_deal,calm_bull,5,0.0002956656604041097,0.0054170964462947335,0.6,0.2
has_china&open_deal,neutral,23,0.017680848496322753,0.008620633791925458,0.6521739130434783,0.30434782608695654
has_china&open_deal,oversold,16,0.030397065531445666,0.008970588773714372,0.8125,0.1875
has_china&open_deal,risk_off,5,0.054522879109557644,0.039130279014746305,0.8,0.2
has_deal&has_attack,calm_bull,53,-0.0014404659764686426,0.0,0.49056603773584906,0.4716981132075472
has_deal&has_attack,neutral,102,0.006336816422427769,0.00473192698079572,0.5784313725490197,0.4019607843137255
has_deal&has_attack,oversold,106,0.017428942707445213,0.011211196949575064,0.6037735849056604,0.36792452830188677
has_deal&has_attack,risk_off,26,0.014377010807000037,0.0,0.46153846153846156,0.46153846153846156
has_deal&has_china,calm_bull,26,-0.0042476998564649655,-0.006174670804994564,0.38461538461538464,0.5384615384615384
has_deal&has_china,neutral,74,0.015353649710420386,0.008924013380037121,0.6081081081081081,0.36486486486486486
has_deal&has_china,oversold,57,0.016467115968601714,0.010588122097569874,0.6491228070175439,0.3157894736842105
has_deal&has_china,risk_off,15,0.01243554060861319,0.0,0.4666666666666667,0.4666666666666667
has_deal&has_exclamation,calm_bull,70,0.000410953157554818,0.0033537333106032907,0.5285714285714286,0.44285714285714284
has_deal&has_exclamation,neutral,134,0.012671540118147556,0.00676521791985063,0.6044776119402985,0.373134328358209
has_deal&has_exclamation,oversold,142,0.009614380379970415,0.005458371280856578,0.5563380281690141,0.4154929577464789
has_deal&has_exclamation,risk_off,39,0.002257702606589734,-0.007214953461871065,0.41025641025641024,0.5128205128205128
has_deal&uppercase_phrase_heavy,neutral,11,0.018566119801690237,0.01132509708482754,0.7272727272727273,0.2727272727272727
has_deal&uppercase_phrase_heavy,oversold,13,0.036617293701137504,0.03846163771957567,0.7692307692307693,0.15384615384615385
has_exclamation&deal_only,calm_bull,57,0.0053521726768069895,0.007012788801659564,0.6140350877192983,0.3684210526315789
has_exclamation&deal_only,neutral,99,0.01603064343264508,0.006689003943456395,0.6060606060606061,0.37373737373737376
has_exclamation&deal_only,oversold,107,0.011639180302127851,0.00735305544985887,0.5514018691588785,0.4205607476635514
has_exclamation&deal_only,risk_off,31,0.0032677896701776405,-0.007786470198687723,0.3870967741935484,0.5483870967741935
has_exclamation&deal_over_tariff,calm_bull,64,0.003523368026004675,0.00602709672737245,0.578125,0.390625
has_exclamation&deal_over_tariff,neutral,120,0.01572083759249334,0.008296794213216163,0.625,0.35
has_exclamation&deal_over_tariff,oversold,124,0.010831965114602153,0.008970588773714372,0.5564516129032258,0.41935483870967744
has_exclamation&deal_over_tariff,risk_off,35,0.0036299680229204888,-0.007786470198687723,0.4,0.5428571428571428
has_iran&deal_only,calm_bull,15,0.020134195088587284,0.01019253062316472,0.6,0.3333333333333333
has_iran&deal_only,neutral,23,0.018115231293682022,0.0013550927632735021,0.5217391304347826,0.4782608695652174
has_iran&deal_only,oversold,20,0.03939695696856798,0.01966406621055572,0.85,0.15
has_iran&deal_over_tariff,calm_bull,17,0.01495960407065151,0.01019253062316472,0.5882352941176471,0.35294117647058826
has_iran&deal_over_tariff,neutral,31,0.018290238590205253,0.004444471171407116,0.5483870967741935,0.41935483870967744
has_iran&deal_over_tariff,oversold,21,0.03676505674663056,0.017160626962707815,0.8095238095238095,0.19047619047619047
has_uppercase_phrase&deal_over_tariff,calm_bull,21,0.0037496165297384123,0.0089287382190959,0.6190476190476191,0.38095238095238093
has_uppercase_phrase&deal_over_tariff,neutral,50,0.012905792290588226,0.008296794213216163,0.64,0.32
has_uppercase_phrase&deal_over_tariff,oversold,48,0.020443863249902522,0.016913724549582176,0.625,0.3333333333333333
has_uppercase_phrase&deal_over_tariff,risk_off,16,0.021765879018889267,-0.004830995530980542,0.4375,0.5
posts_high&deal_heavy,calm_bull,19,0.001399291747281244,0.0,0.47368421052631576,0.42105263157894735
posts_high&deal_heavy,neutral,47,0.010958187836608511,0.008413553964072173,0.6595744680851063,0.3191489361702128
posts_high&deal_heavy,oversold,41,0.03135575439446184,0.022167505458403625,0.7560975609756098,0.24390243902439024
posts_high&deal_heavy,risk_off,12,0.04555229494732002,0.02206114317444996,0.6666666666666666,0.3333333333333333
posts_very_high&deal_heavy,calm_bull,8,0.001681898091565881,0.00870157707665209,0.625,0.375
posts_very_high&deal_heavy,neutral,33,0.006273158326984284,0.004449415243600763,0.6060606060606061,0.36363636363636365
posts_very_high&deal_heavy,oversold,32,0.030687822843807246,0.022931848679383915,0.78125,0.21875
posts_very_high&deal_heavy,risk_off,10,0.04336032006421623,0.02206114317444996,0.7,0.3
posts_very_high&deal_over_tariff,calm_bull,19,0.0014161197648074886,0.00847441593420828,0.5789473684210527,0.42105263157894735
posts_very_high&deal_over_tariff,neutral,49,0.003809269790022822,0.003236211664590316,0.5306122448979592,0.42857142857142855
posts_very_high&deal_over_tariff,oversold,49,0.02587988488792058,0.02247186050015193,0.7346938775510204,0.24489795918367346
posts_very_high&deal_over_tariff,risk_off,11,0.0332059063901654,0.001170744173076832,0.5454545454545454,0.45454545454545453
pre_deal&deal_only,calm_bull,22,0.009558302725301625,0.00990787978893548,0.6818181818181818,0.3181818181818182
pre_deal&deal_only,neutral,45,0.014836547932395569,0.008180034462360153,0.6222222222222222,0.37777777777777777
pre_deal&deal_only,oversold,53,0.01459227297040457,0.01406796294007262,0.6415094339622641,0.33962264150943394
pre_deal&deal_only,risk_off,15,0.008751701844445329,0.0,0.4666666666666667,0.4666666666666667
pre_deal&deal_over_tariff,calm_bull,27,0.005355303114224735,0.0089287382190959,0.6296296296296297,0.37037037037037035
pre_deal&deal_over_tariff,neutral,61,0.016144678468391946,0.01132509708482754,0.6721311475409836,0.3114754098360656
pre_deal&deal_over_tariff,oversold,64,0.012466668509897336,0.01418536585374397,0.640625,0.34375
pre_deal&deal_over_tariff,risk_off,17,0.012271089674094137,0.001170744173076832,0.5294117647058824,0.4117647058823529
pre_deal&short_posts,calm_bull,11,-0.001421622224096041,0.010588368488265276,0.6363636363636364,0.36363636363636365
pre_deal&short_posts,neutral,26,0.01174433417174275,0.012882865995037074,0.6538461538461539,0.34615384615384615
pre_deal&short_posts,oversold,32,0.024855602926610917,0.019410147306007097,0.75,0.25
pre_deal&short_posts,risk_off,6,0.03674417925431123,0.026220765646446265,0.6666666666666666,0.3333333333333333
short_posts&deal_over_tariff,calm_bull,29,0.00026785757194670997,0.006733934772487293,0.6551724137931034,0.3448275862068966
short_posts&deal_over_tariff,neutral,57,0.012939045311136467,0.004233042613922988,0.5789473684210527,0.38596491228070173
short_posts&deal_over_tariff,oversold,72,0.019845007159879652,0.014784979264611198,0.5833333333333334,0.3888888888888889
short_posts&deal_over_tariff,risk_off,22,0.008512661760482472,-0.009191540409473509,0.36363636363636365,0.5909090909090909
sig_potus&deal_over_tariff,calm_bull,5,0.020408587855182958,0.019189991235021964,1.0,0.0
sig_potus&deal_over_tariff,neutral,10,0.022077804481257114,0.01134440102164902,0.8,0.2
sig_potus&deal_over_tariff,oversold,6,0.027262323842835796,0.028242261945051972,0.8333333333333334,0.16666666666666666
uppercase_phrase_heavy&deal_over_tariff,neutral,9,0.026043866685702133,0.0113637049584705,0.8888888888888888,0.1111111111111111
uppercase_phrase_heavy&deal_over_tariff,oversold,12,0.04217499669853495,0.03879595836716099,0.8333333333333334,0.08333333333333333
