event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_china&pre_action,calm_bull,7,0.002040616001677788,0.0005031528617669423,0.5714285714285714,0.42857142857142855
has_china&pre_action,neutral,19,0.0018716078525286416,0.004307419569164139,0.631578947368421,0.3684210526315789
has_china&pre_action,oversold,7,0.03199638595269072,0.03405645287963033,0.7142857142857143,0.2857142857142857
