event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
has_attack&short_posts,290,0.01528682843674856,0.008230656247453894,0.04696805993496306,0.593103448275862,0.3689655172413793,long,0.593103448275862,0.15439983770535096
has_positive&short_posts,414,0.012494832842547484,0.006526776747525775,0.0462240203176454,0.5797101449275363,0.37681159420289856,long,0.5797101449275363,0.1473810076906924
silence_day,229,0.015609291431989454,0.00695256267568356,0.053722459711519684,0.6194690265486725,0.3672566371681416,long,0.6194690265486725,0.14632567185351486
posts_low&silence_day,229,0.015609291431989454,0.00695256267568356,0.053722459711519684,0.6194690265486725,0.3672566371681416,long,0.6194690265486725,0.14632567185351486
has_exclamation&short_posts,456,0.011527077024929356,0.006526776747525775,0.04544422102531302,0.5789473684210527,0.37719298245614036,long,0.5789473684210527,0.1425084776353677
lots_of_excl&short_posts,358,0.012746473325378486,0.007142938880288163,0.046709856577355505,0.5782122905027933,0.3854748603351955,long,0.5782122905027933,0.1394501139869629
exclamation_heavy&short_posts,400,0.011744592902553728,0.006874878084014879,0.04488499039234735,0.575,0.38,long,0.575,0.13506281837936784
short_posts,508,0.010367551580550752,0.005681643313419804,0.04385207077335256,0.5688976377952756,0.38779527559055116,long,0.5688976377952756,0.13293587281569547
posts_high&short_posts,236,0.014729503129895759,0.00938857907659163,0.048602823856203556,0.5847457627118644,0.3855932203389831,long,0.5847457627118644,0.13231564005211383
has_night_post&short_posts,427,0.010960168532975458,0.006431034610483888,0.04551990934054639,0.5807962529274004,0.3747072599531616,long,0.5807962529274004,0.1315391331773294
posts_low,400,0.010332275386129396,0.004524904060796864,0.047338849686956945,0.5768261964735516,0.3979848866498741,long,0.5768261964735516,0.11919854223796632
attack_heavy&short_posts,146,0.016709302255042188,0.00938857907659163,0.04843813717491569,0.5821917808219178,0.3835616438356164,long,0.5821917808219178,0.1175440939960328
positive_heavy&short_posts,272,0.012116266090171463,0.0071813940785052655,0.04674280367092332,0.5808823529411765,0.3786764705882353,long,0.5808823529411765,0.11607573368680736
posts_high&has_attack,357,0.01070820727891003,0.007299376830556037,0.04301028734520575,0.5602240896358543,0.39775910364145656,long,0.5602240896358543,0.1133476855938364
posts_high&open_tariff,24,0.029489626717757705,0.015020720554565825,0.051114026813554744,0.75,0.20833333333333334,long,0.75,0.10835180724547837
has_attack&lots_of_excl,562,0.008436408925789604,0.006079156338037128,0.040987740839535824,0.5409252669039146,0.40747330960854095,long,0.5409252669039146,0.10818400331328366
posts_very_high&has_attack,213,0.012827404481657645,0.008810377228887,0.04319634773669528,0.5633802816901409,0.39436619718309857,long,0.5633802816901409,0.10547031272667479
has_positive&has_exclamation,826,0.006856492354809326,0.004073594996944596,0.04068419339601478,0.5338983050847458,0.40799031476997577,long,0.5338983050847458,0.10520843535956581
has_positive,830,0.006827075822095688,0.004040451831624381,0.04060627942741189,0.5337349397590362,0.40843373493975904,long,0.5337349397590362,0.10497826872717146
has_positive&has_night_post,746,0.007142958460328618,0.0041151042877474175,0.04098628048592243,0.5361930294906166,0.40482573726541554,long,0.5361930294906166,0.1046089160753625
posts_very_high&short_posts,158,0.0142545802172461,0.008624547502657842,0.048247703968210945,0.5759493670886076,0.4050632911392405,long,0.5759493670886076,0.1031970496347463
has_attack,602,0.007863435431230865,0.004484335914283322,0.04028635319249408,0.5332225913621262,0.4119601328903654,long,0.5332225913621262,0.10287719436706606
has_attack&has_exclamation,602,0.007863435431230865,0.004484335914283322,0.04028635319249408,0.5332225913621262,0.4119601328903654,long,0.5332225913621262,0.10287719436706606
has_attack&has_positive,586,0.007900688966345099,0.004978478303517941,0.040350045971391815,0.5358361774744027,0.4112627986348123,long,0.5358361774744027,0.10248157821761324
has_attack&exclamation_heavy,587,0.007896995415921832,0.004504320567294551,0.04043869534657559,0.534923339011925,0.4088586030664395,long,0.534923339011925,0.10234637932212058
has_night_post&has_exclamation,783,0.006799929144871245,0.004184164417308844,0.04068237329549577,0.5363984674329502,0.40485312899106,long,0.5363984674329502,0.10206404981115431
has_exclamation,889,0.006418055779846665,0.004098545365574413,0.04038147566866757,0.5331833520809899,0.4094488188976378,long,0.5331833520809899,0.10203071931995027
posts_very_high&open_tariff,20,0.0325311164731585,0.0241281678388936,0.055525187371787306,0.7,0.25,long,0.7,0.10183850294512385
attack_heavy&lots_of_excl,285,0.0111625339103455,0.007352944046660426,0.040066233131573516,0.5403508771929825,0.4,long,0.5403508771929825,0.10182656229501094
attack_heavy&has_positive,285,0.01108083803490454,0.007194327329669514,0.040097006361451186,0.5403508771929825,0.40350877192982454,long,0.5403508771929825,0.10108131840893196
posts_high&tariff_only,31,0.026782592179080442,0.007379977461513754,0.05296659046706606,0.6774193548387096,0.25806451612903225,long,0.6774193548387096,0.1010162067050573
posts_very_high&positive_heavy,220,0.012167856100800073,0.008095379897172905,0.04286452278468794,0.5590909090909091,0.4,long,0.5590909090909091,0.10090387298847274
pre_deal&short_posts,65,0.018912704027362552,0.012396945431514705,0.04720018011035614,0.6615384615384615,0.2923076923076923,long,0.6615384615384615,0.10087078564912122
posts_high&lots_of_excl,410,0.009005834286429157,0.006857384958421808,0.04266310818868519,0.551219512195122,0.4073170731707317,long,0.551219512195122,0.1005172184596732
attack_heavy&exclamation_heavy,287,0.010978803275393193,0.007194327329669514,0.04002844595777897,0.5400696864111498,0.40069686411149824,long,0.5400696864111498,0.1004490313259239
attack_heavy,288,0.01088060953942024,0.0071813940785052655,0.03999338119882436,0.5381944444444444,0.4027777777777778,long,0.5381944444444444,0.09937764018824156
