epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0320712002971635,0.9849329687128163,0.5353535353535354,0.5151515151515151
2,0.940286092073696,0.9546103627994807,0.494949494949495,0.5959595959595959
3,0.876538768896004,0.9093115426073171,0.5151515151515151,0.696969696969697
4,0.810886158586555,0.8769383087302699,0.51010101010101,0.7525252525252525
5,0.7481256430773165,0.8338018950789866,0.5202020202020202,0.7777777777777778
6,0.7002656207441277,0.8247930220883302,0.4898989898989899,0.8383838383838383
7,0.681812249852032,0.8172355848129349,0.5202020202020202,0.8686868686868687
8,0.6419731328944677,0.7955936843698675,0.51010101010101,0.898989898989899
9,0.6271484126084101,0.8325707761928288,0.5151515151515151,0.9191919191919192
10,0.6143480567362686,0.8165630674121356,0.51010101010101,0.9494949494949495
11,0.6070481355428984,0.8391650680339697,0.494949494949495,0.9393939393939394
12,0.5739467891766741,0.8499190319668163,0.5252525252525253,0.9393939393939394
13,0.5632511195428984,0.8766158409792968,0.5,0.9444444444444444
14,0.5520399985756316,0.9101091237983319,0.5303030303030303,0.9595959595959596
15,0.5405502707233475,0.8975917064782345,0.5454545454545454,0.9595959595959596
16,0.5159186699278249,0.9092627384445884,0.5404040404040404,0.9595959595959596
