epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0504525753212206,0.9903898925492258,0.5454545454545454,0.5050505050505051
2,0.9600146929806478,0.9548123942481147,0.47474747474747475,0.5454545454545454
3,0.9004075768054323,0.906853993733724,0.46464646464646464,0.6515151515151515
4,0.8303281344895771,0.8460518898385944,0.5303030303030303,0.7676767676767676
5,0.784253367396977,0.8099019605704029,0.5404040404040404,0.8131313131313131
6,0.7423319603766981,0.7905826851575062,0.5353535353535354,0.8535353535353535
7,0.7299080435703402,0.7593549044445308,0.5151515151515151,0.8838383838383839
8,0.7032192308451212,0.7465168394223608,0.51010101010101,0.9242424242424242
9,0.6937473151738451,0.741055590937836,0.5606060606060606,0.9494949494949495
10,0.677612939200154,0.7457046864008663,0.5505050505050505,0.9696969696969697
11,0.6665293847551105,0.7569561492313038,0.5404040404040404,0.9696969696969697
12,0.6551153557723336,0.742474868442073,0.5505050505050505,0.9797979797979798
13,0.643503381561744,0.7737156833061064,0.5303030303030303,0.9797979797979798
14,0.6343880705580349,0.7620426217714945,0.5505050505050505,0.9848484848484849
15,0.6290667477649141,0.7827255334516968,0.5656565656565656,0.9797979797979798
16,0.6028239436546482,0.7785220531502155,0.5353535353535354,0.98989898989899
17,0.61615656691955,0.7960427782752297,0.5505050505050505,0.98989898989899
