epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0798619355741255,0.9880847521502563,0.5252525252525253,0.5707070707070707
2,0.9749042560740748,0.947459461713078,0.5202020202020202,0.5404040404040404
3,0.8799331819479083,0.8978662731671574,0.5252525252525253,0.6767676767676768
4,0.8018051843160025,0.8483772885919821,0.51010101010101,0.7626262626262627
5,0.7383471002624751,0.8231743279129567,0.5202020202020202,0.803030303030303
6,0.7034990097271375,0.8374950915876062,0.494949494949495,0.8131313131313131
7,0.6680808837364897,0.8595027405806263,0.5252525252525253,0.8434343434343434
8,0.6526593372531334,0.8724720038548864,0.5404040404040404,0.8636363636363636
9,0.6253304670601904,0.8967978147545246,0.5151515151515151,0.8686868686868687
10,0.5923660397529602,0.907545536455482,0.5404040404040404,0.8888888888888888
11,0.5763988469708239,0.9693826870484785,0.5505050505050505,0.9242424242424242
12,0.5726888333643878,0.9773395880304202,0.5555555555555556,0.9393939393939394
13,0.5393154795839933,0.9550145623659847,0.5707070707070707,0.9494949494949495
