epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0425266390261443,0.9902351314041216,0.5685279187817259,0.583756345177665
2,0.9456329152779879,0.9359586021016697,0.583756345177665,0.6040609137055838
3,0.8623371533149682,0.8617446313654711,0.5939086294416244,0.8223350253807107
4,0.7807864313540251,0.8018146750285541,0.5888324873096447,0.8730964467005076
5,0.7295488476177344,0.7679524246206139,0.5532994923857868,0.883248730964467
6,0.6958558902072446,0.7470799584679192,0.5482233502538071,0.8730964467005076
7,0.6811268260513527,0.7404996401767441,0.5736040609137056,0.8883248730964467
8,0.6565471979730947,0.7467545355637062,0.5583756345177665,0.8934010152284264
9,0.6488712818726249,0.7245147648801659,0.5279187817258884,0.9187817258883249
10,0.6439612502061226,0.7249492285820434,0.5177664974619289,0.9289340101522843
11,0.6305440128713414,0.7218452673878162,0.5380710659898477,0.934010152284264
12,0.6273083047590394,0.7198194114084776,0.5329949238578681,0.9441624365482234
13,0.6168558151249725,0.7242828949453867,0.5329949238578681,0.934010152284264
14,0.6090571016505144,0.7199297538263544,0.5279187817258884,0.9441624365482234
15,0.5960322520583148,0.728498488815908,0.5228426395939086,0.9441624365482234
16,0.594965820727141,0.732451293069094,0.5126903553299492,0.9390862944162437
17,0.5905221343616357,0.7302410820413967,0.5177664974619289,0.9441624365482234
18,0.5777814445864176,0.744571584735425,0.5177664974619289,0.9441624365482234
19,0.5789079798592461,0.7434986233711243,0.5076142131979695,0.949238578680203
20,0.5721343620387829,0.7354986480044835,0.5076142131979695,0.9644670050761421
