epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9877957942699405,0.9617415983336313,0.5142857142857142,0.4857142857142857
2,0.8888300587998176,0.9301576021739415,0.4685714285714286,0.6
3,0.820993070452323,0.9200245319093977,0.48,0.6685714285714286
4,0.8092295663120094,0.9019875798906599,0.4742857142857143,0.7314285714285714
5,0.786770916302614,0.9167131737300328,0.4742857142857143,0.76
6,0.7740222486976273,0.8798301775114877,0.48,0.7885714285714286
7,0.7539829356329781,0.9123380858557565,0.4857142857142857,0.8057142857142857
8,0.7338384920979238,0.9025755173819405,0.5028571428571429,0.7942857142857143
9,0.7151755282145724,1.0129628808157785,0.5028571428571429,0.7885714285714286
10,0.6948205140254688,0.9392866270882743,0.49714285714285716,0.8114285714285714
11,0.6932262268828422,0.9873033993584769,0.5085714285714286,0.8
12,0.6649972399556897,1.0327533320018223,0.49142857142857144,0.8
13,0.6485584073724816,1.112519495146615,0.4742857142857143,0.8057142857142857
14,0.6320903240624121,1.0669200447627476,0.5028571428571429,0.8
