event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,229,0.019223065270916915,0.01567449826163858,0.05212055016235876,0.6238938053097345,0.36283185840707965,long,0.6238938053097345,0.18148931239723523
posts_low,400,0.012522591194772857,0.007575771242549267,0.050588502246198916,0.5743073047858942,0.40554156171284633,long,0.5743073047858942,0.14383631196011143
silence_day&volume_drop,147,0.0185488990531028,0.011213047910295648,0.05270203845712477,0.6054421768707483,0.3741496598639456,long,0.6054421768707483,0.1361599793816755
volume_drop,326,0.010619284076195652,0.004175448902582701,0.04190923808428291,0.5552147239263804,0.4171779141104294,long,0.5552147239263804,0.10645474245279977
posts_low&volume_drop,222,0.01192886676509555,0.00438616483129417,0.04622909749950186,0.5540540540540541,0.4099099099099099,long,0.5540540540540541,0.09847541328319305
posts_low&volume_spike,41,0.01774180882403202,0.020148462354188768,0.07687495355119074,0.6829268292682927,0.3170731707317073,long,0.6829268292682927,0.07758254074921132
short_posts&china_streak_3d,38,0.015370170058716232,0.01457331989474353,0.030183290567364466,0.7631578947368421,0.18421052631578946,long,0.7631578947368421,0.07230775406844685
has_attack&has_all_caps,151,0.009583768339620739,0.006689085249990345,0.032896484239569944,0.5894039735099338,0.39072847682119205,long,0.5894039735099338,0.06941252459024617
posts_very_high&deal_over_tariff,121,0.009783648631107214,0.010600590351625971,0.030371542808422587,0.6446280991735537,0.34710743801652894,long,0.6446280991735537,0.06937496302057843
has_attack&has_uppercase_phrase,219,0.007881764963280224,0.006689085249990345,0.03229184128383972,0.593607305936073,0.3744292237442922,long,0.593607305936073,0.06923804151482268
deal_heavy&deal_only,89,0.011244676189260172,0.010600590351625971,0.03565762393426877,0.651685393258427,0.3146067415730337,long,0.651685393258427,0.06913213094744791
posts_very_high&china_streak_3d,27,0.017770464347312658,0.012049895543359668,0.032085205797716294,0.7407407407407407,0.2222222222222222,long,0.7407407407407407,0.0683985491636374
posts_very_high&has_attack,214,0.007861416231130493,0.007492291171032672,0.03437264162327026,0.5934579439252337,0.3878504672897196,long,0.5934579439252337,0.06824920947646772
posts_very_high&has_all_caps,106,0.010561824440094863,0.008385762330203383,0.03388335939931418,0.6226415094339622,0.3584905660377358,long,0.6226415094339622,0.06770643501179954
posts_very_high&deal_only,95,0.010350361426010164,0.010600590351625971,0.030292825921068793,0.6526315789473685,0.3368421052631579,long,0.6526315789473685,0.06583932990793065
has_positive&has_all_caps,180,0.00806250428647711,0.006418276828544012,0.03203373664639822,0.5833333333333334,0.39444444444444443,long,0.5833333333333334,0.0630990767870619
has_action&deal_only,74,0.011512834822605393,0.009092899490870887,0.03176752602519796,0.6081081081081081,0.36486486486486486,long,0.6081081081081081,0.06022529385189725
deal_heavy&deal_over_tariff,131,0.008400788223580995,0.009008962651906538,0.033881350278851106,0.6030534351145038,0.366412213740458,long,0.6030534351145038,0.05798444172573462
has_action&deal_over_tariff,91,0.009985693100468537,0.009008962651906538,0.032077961806553874,0.6043956043956044,0.37362637362637363,long,0.6043956043956044,0.05757317863758915
has_attack&has_china,227,0.00682054707935009,0.006644406340905018,0.03325887349132568,0.5594713656387665,0.3964757709251101,long,0.5594713656387665,0.057492342399257934
posts_high&has_attack,352,0.005533916573556383,0.00398756208240747,0.03386215288274285,0.5511363636363636,0.41761363636363635,long,0.5511363636363636,0.05722199642011869
has_action&has_attack,148,0.00822501339063553,0.006971868936668457,0.03406638218012184,0.5675675675675675,0.39864864864864863,long,0.5675675675675675,0.05679172262372634
positive_heavy&has_all_caps,152,0.007811854038820757,0.005820807061445832,0.032833761246572606,0.5855263157894737,0.3881578947368421,long,0.5855263157894737,0.056392627841039766
posts_very_high&has_uppercase_phrase,132,0.007786930012609647,0.008385762330203383,0.03326171533080788,0.6136363636363636,0.36363636363636365,long,0.6136363636363636,0.05489898620928948
has_all_caps&has_uppercase_phrase,134,0.007655069039364959,0.007255479035770618,0.03636525007138256,0.6194029850746269,0.3582089552238806,long,0.6194029850746269,0.05488767124164842
has_positive&has_china,281,0.005903750304856761,0.004166815711346805,0.03289168971649242,0.5516014234875445,0.4128113879003559,long,0.5516014234875445,0.05458917353138232
posts_very_high&attack_heavy,170,0.00711101496761802,0.007312611701869476,0.03529624575585959,0.5882352941176471,0.3941176470588235,long,0.5882352941176471,0.05453899515332639
posts_very_high&has_action,101,0.009134099650400986,0.009008962651906538,0.03718790739419788,0.594059405940594,0.37623762376237624,long,0.594059405940594,0.054532613107398244
posts_high&has_all_caps,142,0.007897425292043797,0.006046936573806838,0.03384210957760856,0.5774647887323944,0.4014084507042254,long,0.5774647887323944,0.054344451085716304
has_positive&has_uppercase_phrase,281,0.005785417570907024,0.0037735876444477956,0.0331317310918299,0.5587188612099644,0.4128113879003559,long,0.5587188612099644,0.054185265128277586
has_action&has_exclamation,185,0.007131294106213967,0.006289279622046173,0.0341665457360005,0.5567567567567567,0.41081081081081083,long,0.5567567567567567,0.054003226523800976
posts_very_high&has_deal,141,0.007118049928484559,0.01013520258650269,0.03218118824433655,0.6312056737588653,0.3617021276595745,long,0.6312056737588653,0.05335086685153395
has_market_brag&has_all_caps,53,0.011645950262682607,0.005291064195947159,0.03918390060112307,0.6226415094339622,0.37735849056603776,long,0.6226415094339622,0.05278991176141537
deal_heavy&pre_action,27,0.013555888007028939,0.016556217188073097,0.03376145216886026,0.7407407407407407,0.25925925925925924,long,0.7407407407407407,0.05217663726641718
posts_very_high&has_china,142,0.007375614562986571,0.007007862425712941,0.035240954992473345,0.5915492957746479,0.38028169014084506,long,0.5915492957746479,0.051991617276815255
deal_heavy&has_action,54,0.01060111335661239,0.01071539826908452,0.034226007788350776,0.6481481481481481,0.3333333333333333,long,0.6481481481481481,0.050492008056590716
has_china&deal_over_tariff,124,0.0074695709290467,0.007413867606942071,0.030895286991308234,0.6048387096774194,0.3951612903225806,long,0.6048387096774194,0.05030904535206938
has_china&deal_only,93,0.008336870062226706,0.007843102840246363,0.031152105084194318,0.6236559139784946,0.3763440860215054,long,0.6236559139784946,0.050140602930685306
deal_heavy&has_attack,115,0.007398836399493463,0.009966672634327267,0.033224285159576504,0.6260869565217392,0.3565217391304348,long,0.6260869565217392,0.049676043728959965
posts_high&has_uppercase_phrase,200,0.006093208548894051,0.005790171908996666,0.03226553498397595,0.575,0.395,long,0.575,0.0495483144672285
posts_very_high&short_posts,159,0.006511614233458881,0.006289279622046173,0.034739871837685135,0.5849056603773585,0.389937106918239,long,0.5849056603773585,0.04802562773889345
volume_spike,173,0.006357082265873823,0.006282722513089034,0.04768546256709388,0.5664739884393064,0.4161849710982659,long,0.5664739884393064,0.047365361441552435
has_china&short_posts,151,0.006404710529697868,0.005181405005508788,0.0338911042969647,0.5827814569536424,0.39072847682119205,long,0.5827814569536424,0.04586629969537655
attack_heavy&has_positive,295,0.0047851619568603666,0.004807758214844249,0.03435815360144405,0.5525423728813559,0.41694915254237286,long,0.5525423728813559,0.045412272765747864
deal_heavy&has_positive,138,0.006414783270320044,0.007738293783797201,0.0345428441933844,0.5942028985507246,0.37681159420289856,long,0.5942028985507246,0.044777134448547584
has_deal&has_china,153,0.0060710560239676985,0.006826123293192987,0.0309710781288833,0.5947712418300654,0.39215686274509803,long,0.5947712418300654,0.04466423681124254
attack_heavy&has_china,148,0.006569323712728957,0.005982048032518561,0.03526504075130365,0.5540540540540541,0.39864864864864863,long,0.5540540540540541,0.04427959679180212
has_market_brag&has_russia,56,0.009728316041978574,0.0064019544401873185,0.03294122034442747,0.6071428571428571,0.3392857142857143,long,0.6071428571428571,0.04420003106062782
has_russia&has_uppercase_phrase,114,0.007005541087139777,0.005790171908996666,0.03419061145170606,0.5877192982456141,0.38596491228070173,long,0.5877192982456141,0.04396064557727366
china_streak_3d&volume_drop,23,0.01488706070548801,0.009677483398586872,0.033122447507346164,0.6086956521739131,0.34782608695652173,long,0.6086956521739131,0.04345833436051708
attack_heavy&has_uppercase_phrase,145,0.006264019955929681,0.006644406340905018,0.032482202293476085,0.5724137931034483,0.3931034482758621,long,0.5724137931034483,0.04317647907344743
