epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9821898056177908,0.9742898024045504,0.4423076923076923,0.46153846153846156
2,0.8858591992310371,0.9326700277817555,0.5192307692307693,0.7371794871794872
3,0.8298070771566194,0.9789589460079486,0.4358974358974359,0.7435897435897436
4,0.748062184985062,1.1714364871000633,0.4423076923076923,0.717948717948718
5,0.6691149267811007,1.2841279873481164,0.4551282051282051,0.6987179487179487
6,0.5779076016946381,1.4993648956983516,0.46153846153846156,0.7435897435897436
7,0.4972718152660556,1.4123832293045826,0.40384615384615385,0.7435897435897436
8,0.4828641488310996,1.6760156062933116,0.46794871794871795,0.6410256410256411
9,0.43654089942853547,1.705893534880418,0.4423076923076923,0.7115384615384616
10,0.40994360644867955,1.6982963329706438,0.44871794871794873,0.6858974358974359
