event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
deal_heavy&deal_only,87,0.024540617618813966,0.023728816487924353,0.04834842003581056,0.7011494252873564,0.28735632183908044,long,0.7011494252873564,0.16049285294692933
deal_heavy&deal_over_tariff,131,0.020044540654768444,0.017037797284971123,0.04445386678249458,0.6946564885496184,0.2900763358778626,long,0.6946564885496184,0.15936826800420242
deal_heavy&has_attack,117,0.01931877997427271,0.014563148296276918,0.04475929150886008,0.7008547008547008,0.29914529914529914,long,0.7008547008547008,0.14645379091500169
short_posts,524,0.010304116590472952,0.011447805436562986,0.050916360990796626,0.6087786259541985,0.3816793893129771,long,0.6087786259541985,0.14359383802320214
posts_high&deal_only,154,0.017944552638693153,0.0130267421144169,0.05201451472265527,0.6363636363636364,0.35714285714285715,long,0.6363636363636364,0.14170929943512753
has_action,186,0.015312717114985988,0.015743914257452807,0.042940458584697104,0.6774193548387096,0.3064516129032258,long,0.6774193548387096,0.14147064464720008
posts_high&deal_over_tariff,192,0.01582989658456282,0.011219893589787477,0.04902201765780591,0.640625,0.3541666666666667,long,0.640625,0.14051819896049722
deal_heavy&positive_heavy,127,0.018007600181213168,0.014563148296276918,0.045420817478036356,0.6771653543307087,0.31496062992125984,long,0.6771653543307087,0.13742078666195573
deal_heavy&exclamation_heavy,143,0.017082910474297518,0.01418446896831016,0.04442564465820053,0.6713286713286714,0.3146853146853147,long,0.6713286713286714,0.13714029496125832
has_action&has_attack,150,0.016161150806253567,0.01534542930398397,0.04407806647436958,0.6866666666666666,0.3,long,0.6866666666666666,0.13591390108478302
has_attack,604,0.008961631745104845,0.010394032535226971,0.04327421797103922,0.6125827814569537,0.37748344370860926,long,0.6125827814569537,0.13491814098958602
deal_heavy&short_posts,62,0.025763374504697095,0.017004704497842305,0.05244063151480083,0.6612903225806451,0.3225806451612903,long,0.6612903225806451,0.13415002519605004
posts_high&positive_heavy,361,0.011317495059270849,0.011553398953642935,0.04680420889611983,0.6204986149584487,0.37119113573407203,long,0.6204986149584487,0.13342731017245632
