epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9926448531772779,0.9765629290015834,0.47770700636942676,0.5159235668789809
2,0.8810598355642757,0.9211491900644485,0.5031847133757962,0.7133757961783439
3,0.8045673379246493,0.9568029475060238,0.4713375796178344,0.7070063694267515
4,0.7422586298136977,1.0809929568296786,0.4394904458598726,0.7834394904458599
5,0.6669723417447961,1.1704915002652794,0.4585987261146497,0.7643312101910829
6,0.6001549805913653,1.398291653128946,0.445859872611465,0.7579617834394905
7,0.5347784837580616,1.4831686756413454,0.47770700636942676,0.7770700636942676
8,0.48829930924480747,1.619750223342021,0.5031847133757962,0.7707006369426752
9,0.4342173075453835,1.6836340397026888,0.46496815286624205,0.7643312101910829
10,0.4010214398366324,1.9849776705359197,0.45222929936305734,0.7579617834394905
