event,regime,n,mean_ret,median_ret,hit_up,hit_down
attack_heavy&deal_only,calm_bull,28,0.005848565106652885,0.010186586338114867,0.6428571428571429,0.35714285714285715
attack_heavy&deal_only,neutral,54,0.0072322496639017205,0.009440893796155314,0.6296296296296297,0.37037037037037035
attack_heavy&deal_only,oversold,30,0.010351314461821134,0.012392583501837029,0.6666666666666666,0.3
attack_heavy&deal_only,risk_off,7,0.0017297631113273315,0.0029155541892085246,0.5714285714285714,0.2857142857142857
deal_heavy&deal_only,calm_bull,18,0.004585245623900693,0.010479066400792325,0.5555555555555556,0.4444444444444444
deal_heavy&deal_only,neutral,38,0.011602411217796392,0.014599245503024827,0.6578947368421053,0.34210526315789475
deal_heavy&deal_only,oversold,31,0.025117367336490927,0.015341764966352534,0.6451612903225806,0.3548387096774194
deal_heavy&deal_only,risk_off,8,0.06263311961552756,0.040727466580040894,1.0,0.0
deal_heavy&deal_over_tariff,calm_bull,28,-0.003533748997162907,-0.0007961664360908172,0.42857142857142855,0.5
deal_heavy&deal_over_tariff,neutral,65,0.007349686681506407,0.011494113910718973,0.676923076923077,0.3230769230769231
deal_heavy&deal_over_tariff,oversold,36,0.023129674173254563,0.01428711575172592,0.6388888888888888,0.3611111111111111
deal_heavy&deal_over_tariff,risk_off,11,0.0504669763328716,0.027523113653824538,0.9090909090909091,0.0
deal_heavy&exclamation_heavy,calm_bull,30,-0.003188333732836864,0.0,0.43333333333333335,0.4666666666666667
deal_heavy&exclamation_heavy,neutral,74,0.0048450061082297435,0.009299742115757903,0.6351351351351351,0.36486486486486486
deal_heavy&exclamation_heavy,oversold,36,0.02397840433520798,0.016102525130620937,0.6666666666666666,0.3333333333333333
deal_heavy&exclamation_heavy,risk_off,12,0.04591255992591164,0.027035891368683562,0.8333333333333334,0.08333333333333333
deal_heavy&has_attack,calm_bull,23,-0.003924290251623282,0.0,0.4782608695652174,0.43478260869565216
deal_heavy&has_attack,neutral,63,0.004258992122385801,0.00967104724070289,0.6666666666666666,0.3333333333333333
deal_heavy&has_attack,oversold,28,0.031964138583653164,0.020527404679463346,0.7142857142857143,0.2857142857142857
deal_heavy&has_attack,risk_off,10,0.055134165413365646,0.029183620192751114,0.9,0.0
deal_heavy&has_russia,calm_bull,13,-0.00025482869820798895,0.0015576920886881673,0.5384615384615384,0.38461538461538464
deal_heavy&has_russia,neutral,34,0.0045379282029325806,0.008939629662660376,0.5882352941176471,0.4117647058823529
deal_heavy&has_russia,oversold,14,0.0325918389874551,0.02322456722673627,0.7857142857142857,0.21428571428571427
deal_heavy&has_russia,risk_off,5,0.0342830850954007,0.026548669083542586,0.8,0.0
deal_heavy&open_deal,calm_bull,10,-0.004080814168372882,-0.0008834102587861326,0.4,0.5
deal_heavy&open_deal,neutral,27,-0.0029004507437037827,0.0053097497262710736,0.5555555555555556,0.4444444444444444
deal_heavy&open_deal,oversold,12,0.05473153786483211,0.03894214936766338,0.9166666666666666,0.08333333333333333
deal_heavy&open_deal,risk_off,6,0.07518053452654783,0.06303162128958661,1.0,0.0
deal_heavy&positive_heavy,calm_bull,24,-0.005002825025035994,0.0,0.4583333333333333,0.4583333333333333
deal_heavy&positive_heavy,neutral,67,0.005532516057514759,0.008928436990812916,0.6417910447761194,0.3582089552238806
deal_heavy&positive_heavy,oversold,33,0.02533727805099473,0.01686328529488934,0.696969696969697,0.30303030303030304
deal_heavy&positive_heavy,risk_off,12,0.04591255992591164,0.027035891368683562,0.8333333333333334,0.08333333333333333
deal_heavy&short_posts,calm_bull,14,5.311284564735175e-05,0.0007788460443440837,0.5,0.42857142857142855
deal_heavy&short_posts,neutral,30,0.0008279461180894028,0.008697066254793606,0.5666666666666667,0.43333333333333335
deal_heavy&short_posts,oversold,18,0.04366198961288617,0.027163251934344212,0.8888888888888888,0.1111111111111111
deal_heavy&short_posts,risk_off,7,0.07214500380936346,0.0506108064284041,1.0,0.0
deal_heavy&uppercase_phrase_heavy,neutral,10,0.006752510229833563,0.006237241633273327,0.7,0.3
deal_heavy&uppercase_phrase_heavy,oversold,6,0.0623456231504978,0.06552352876060985,0.8333333333333334,0.16666666666666666
deal_only&china_streak_3d,neutral,12,0.0127209712947986,0.011889953194935354,0.5,0.4166666666666667
deal_only&china_streak_3d,oversold,11,0.027282104263683916,0.009575848350000804,0.7272727272727273,0.2727272727272727
deal_only&china_streak_3d,risk_off,5,0.043543416708242376,0.04259254574118021,0.8,0.2
deal_only&volume_spike,calm_bull,10,-0.0017307861858719797,0.0014587734310326228,0.5,0.5
