epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9522328459299527,0.9453310023654591,0.49696969696969695,0.5454545454545454
2,0.8405284731345769,0.8925208601084622,0.41818181818181815,0.6909090909090909
3,0.7950335506151414,0.8599439335591865,0.4484848484848485,0.793939393939394
4,0.7563382751137547,0.9082526752443024,0.44242424242424244,0.7333333333333333
5,0.713211495777559,0.9081071456273396,0.5454545454545454,0.7575757575757576
6,0.67121102125687,0.8990882866310351,0.6181818181818182,0.7151515151515152
7,0.6431622931943137,0.9233212420434663,0.6181818181818182,0.7212121212121212
8,0.6001919365493503,1.015409274895986,0.6303030303030303,0.6787878787878788
9,0.5442247779058987,1.0713799462173925,0.5515151515151515,0.703030303030303
10,0.529790404562414,1.0220881274252227,0.6060606060606061,0.7272727272727273
11,0.5103439510221311,0.9896499846920822,0.6424242424242425,0.7212121212121212
