event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
posts_low,461,0.023059281730780756,0.020776329780866964,0.06757320489378353,0.6585365853658537,0.34146341463414637,long,0.6585365853658537,0.32604394970073386
silence_day,262,0.03066210602970823,0.025188470976764132,0.07323483779555724,0.6468253968253969,0.3531746031746032,long,0.6468253968253969,0.32102561776747346
has_exclamation,1016,0.013156718770964375,0.01956070115783537,0.05300709746285863,0.6742125984251969,0.3257874015748031,long,0.6742125984251969,0.28274264025235335
short_posts,574,0.016368380888855432,0.021455514759826433,0.05506819013529031,0.7003484320557491,0.29965156794425085,long,0.7003484320557491,0.27464761328672926
exclamation_heavy&short_posts,450,0.017699002090202982,0.021990525418898565,0.05334751219075406,0.7066666666666667,0.29333333333333333,long,0.7066666666666667,0.26531978924220906
exclamation_heavy,900,0.01312234887262118,0.01999741189696702,0.053451774463251785,0.6711111111111111,0.3288888888888889,long,0.6711111111111111,0.2641966239687731
has_positive&short_posts,464,0.017422746589106853,0.021730190282820305,0.0522206922361203,0.7025862068965517,0.2974137931034483,long,0.7025862068965517,0.2636788098167378
lots_of_excl,795,0.01298646345068508,0.01878476929623263,0.054604269172156425,0.6666666666666666,0.3333333333333333,long,0.6666666666666666,0.24410866906177814
volume_drop,326,0.01989067222670243,0.021491247919974144,0.06317395231886286,0.6717791411042945,0.3282208588957055,long,0.6717791411042945,0.24125969565323704
lots_of_excl&short_posts,384,0.01764439977045239,0.021990525418898565,0.05507392668034343,0.6953125,0.3046875,long,0.6953125,0.240410005420045
posts_very_high&deal_only,96,0.031485162692117714,0.037531416405313545,0.05220059337607269,0.7708333333333334,0.22916666666666666,long,0.7708333333333334,0.23779463111462262
has_china&deal_only,93,0.031144411425102773,0.029900927129139276,0.04864078502272987,0.7849462365591398,0.21505376344086022,long,0.7849462365591398,0.23575532652308615
pre_deal&pre_action,27,0.048927081247867966,0.03673779318867121,0.052587313393270725,0.9259259259259259,0.07407407407407407,long,0.9259259259259259,0.23540052940932718
has_attack,643,0.01360489618694699,0.01850800734129221,0.05297293345156521,0.6702954898911353,0.3297045101088647,long,0.6702954898911353,0.23124215920649838
has_night_post&deal_only,148,0.02548441731967579,0.028795442544506944,0.052609726929613757,0.7432432432432432,0.25675675675675674,long,0.7432432432432432,0.2304286819681994
positive_heavy&short_posts,282,0.01882081643763754,0.024033466741161802,0.058923340701683084,0.7092198581560284,0.2907801418439716,long,0.7092198581560284,0.2241526618143867
deal_only,273,0.018977527396991514,0.025545324688095672,0.05020203629537216,0.7106227106227107,0.2893772893772894,long,0.7106227106227107,0.222823008403134
posts_very_high&pre_action,34,0.04603009689328334,0.041325022050475724,0.06305512803690183,0.8235294117647058,0.17647058823529413,long,0.8235294117647058,0.22103470175277917
positive_heavy,626,0.013131611995057947,0.02034257412965179,0.055886276484544486,0.6725239616613419,0.3274760383386581,long,0.6725239616613419,0.22095964892821177
posts_very_high&deal_over_tariff,115,0.027478694808309025,0.034096141940646696,0.05249616062161482,0.7478260869565218,0.25217391304347825,long,0.7478260869565218,0.2203665292830803
has_attack&short_posts,310,0.017735050815263664,0.020555506249709032,0.05529579862726078,0.7032258064516129,0.2967741935483871,long,0.7032258064516129,0.21958773741474477
has_night_post,489,0.014032656315752786,0.020380401241460788,0.05647694876454062,0.6789366053169734,0.3210633946830266,long,0.6789366053169734,0.21068011311144205
posts_very_high&positive_heavy,210,0.020592235337937383,0.027437675506525427,0.05968076482819727,0.7,0.3,long,0.7,0.20888688822977233
has_action,194,0.021204329965845217,0.024033466741161802,0.05687690741222451,0.7010309278350515,0.29896907216494845,long,0.7010309278350515,0.20704397507921574
has_attack&deal_only,192,0.020756584264350744,0.02664152123125796,0.050173023771364275,0.71875,0.28125,long,0.71875,0.20672088659028087
has_night_post&deal_over_tariff,179,0.021693928030826252,0.026920321671211278,0.05267336958549176,0.7094972067039106,0.2905027932960894,long,0.7094972067039106,0.2059279994954054
has_exclamation&deal_over_tariff,314,0.016722612977596595,0.023052140501655494,0.05058781570836725,0.6942675159235668,0.3057324840764331,long,0.6942675159235668,0.20572913888999145
short_posts&deal_over_tariff,151,0.02303982021614449,0.02731754578856993,0.04869264426215099,0.7218543046357616,0.2781456953642384,long,0.7218543046357616,0.20436998364626302
has_night_post&short_posts,258,0.017750432522986855,0.022971739917448275,0.058636567993703245,0.7093023255813954,0.29069767441860467,long,0.7093023255813954,0.20223213959742084
