event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_china&has_uppercase_phrase,calm_bull,28,0.010344226868646524,0.013530058550742963,0.5714285714285714,0.42857142857142855
has_china&has_uppercase_phrase,neutral,57,0.013654517833118888,0.01835775373537829,0.6842105263157895,0.3157894736842105
has_china&has_uppercase_phrase,oversold,36,0.0415645608204159,0.04474062400908463,0.75,0.25
has_china&has_uppercase_phrase,risk_off,18,0.0607206617810478,0.07131252716225289,0.7777777777777778,0.2222222222222222
has_china&short_posts,calm_bull,34,0.010743555791713233,0.010073813064526482,0.5882352941176471,0.4117647058823529
has_china&short_posts,neutral,69,0.013248589719362082,0.020304747017842795,0.6666666666666666,0.3333333333333333
has_china&short_posts,oversold,36,0.04651702756398727,0.05128913428065929,0.8611111111111112,0.1388888888888889
has_china&short_posts,risk_off,18,0.057261651161432434,0.07319985804706508,0.8333333333333334,0.16666666666666666
has_deal&has_exclamation,calm_bull,106,0.008357170021091834,0.01326188314330845,0.6132075471698113,0.3867924528301887
has_deal&has_exclamation,neutral,152,0.014735209110327815,0.02037727975128567,0.7039473684210527,0.29605263157894735
has_deal&has_exclamation,oversold,99,0.017638599947682795,0.02862002986321377,0.696969696969697,0.30303030303030304
has_deal&has_exclamation,risk_off,38,0.011767964458084335,0.017516541884924353,0.6578947368421053,0.34210526315789475
has_deal&has_night_post,calm_bull,63,0.015425727395223224,0.01850800734129221,0.6666666666666666,0.3333333333333333
has_deal&has_night_post,neutral,87,0.018980288948745656,0.023188487545753977,0.7126436781609196,0.28735632183908044
has_deal&has_night_post,oversold,55,0.015428326985678815,0.033979682678915824,0.6545454545454545,0.34545454545454546
has_deal&has_night_post,risk_off,21,0.0033197043899514125,0.014652682528387917,0.5714285714285714,0.42857142857142855
has_deal&pre_action,calm_bull,11,0.013670020718761304,0.03136224477670946,0.7272727272727273,0.2727272727272727
has_deal&pre_action,neutral,18,0.037399820584013116,0.035153286998472755,0.8888888888888888,0.1111111111111111
has_deal&pre_action,oversold,20,0.03179163445251693,0.030150116481994282,0.75,0.25
has_deal&pre_action,risk_off,9,0.0270682858357884,0.004410160881001879,0.6666666666666666,0.3333333333333333
has_exclamation&deal_over_tariff,calm_bull,95,0.0093473529662278,0.015328211118677437,0.6210526315789474,0.37894736842105264
has_exclamation&deal_over_tariff,neutral,140,0.01527461703059349,0.021785274832168966,0.7142857142857143,0.2857142857142857
has_exclamation&deal_over_tariff,oversold,77,0.02609400044271665,0.036199371752258624,0.7402597402597403,0.2597402597402597
has_exclamation&deal_over_tariff,risk_off,32,0.02658439425590439,0.03548789072384684,0.71875,0.28125
has_iran&deal_only,calm_bull,21,0.020676456065218105,0.018309514207537347,0.7619047619047619,0.23809523809523808
has_iran&deal_only,neutral,27,0.023609253807117203,0.027882437055499976,0.7777777777777778,0.2222222222222222
has_iran&deal_only,oversold,10,0.050205916066934565,0.03812406619520259,1.0,0.0
has_night_post&deal_only,calm_bull,45,0.023447883070395716,0.02731754578856993,0.7333333333333333,0.26666666666666666
has_night_post&deal_only,neutral,71,0.023112856807300967,0.02861766276849176,0.7464788732394366,0.2535211267605634
has_night_post&deal_only,oversold,31,0.029645557880904155,0.042560091048739146,0.7419354838709677,0.25806451612903225
has_night_post&deal_only,risk_off,16,0.01801083617839276,0.03709501573014129,0.625,0.375
has_night_post&deal_over_tariff,calm_bull,56,0.015674848030251595,0.01840876077441478,0.6607142857142857,0.3392857142857143
has_night_post&deal_over_tariff,neutral,81,0.02188624920363339,0.02724477990062102,0.7407407407407407,0.25925925925925924
has_night_post&deal_over_tariff,oversold,41,0.026246866946626642,0.036199371752258624,0.7073170731707317,0.2926829268292683
has_night_post&deal_over_tariff,risk_off,18,0.023033728409207414,0.03709501573014129,0.6666666666666666,0.3333333333333333
has_relief&deal_only,calm_bull,11,0.04424214473687115,0.04051237569661681,0.9090909090909091,0.09090909090909091
has_relief&deal_only,neutral,10,0.017192124807941057,0.020645603264139223,0.7,0.3
has_relief&deal_only,oversold,10,0.05125086352490592,0.05151838406936471,0.8,0.2
has_relief&deal_only,risk_off,8,0.07247121295868048,0.0808030866937135,0.875,0.125
has_relief&has_action,calm_bull,5,0.03465745022478348,0.04613130799546905,0.8,0.2
has_relief&has_action,neutral,10,0.029598068839647617,0.011294251379173725,0.7,0.3
has_relief&has_action,oversold,10,0.05517467198235402,0.032247163430077386,0.7,0.3
lots_of_excl&deal_only,calm_bull,76,0.01276851300538179,0.017270663952964838,0.6578947368421053,0.34210526315789475
lots_of_excl&deal_only,neutral,110,0.016605114884274692,0.02330715115455184,0.7181818181818181,0.2818181818181818
lots_of_excl&deal_only,oversold,54,0.024367588915114598,0.03325039597218493,0.7222222222222222,0.2777777777777778
lots_of_excl&deal_only,risk_off,24,0.015803188943544353,0.017516541884924353,0.625,0.375
lots_of_excl&deal_over_tariff,calm_bull,88,0.008057122266781895,0.01326188314330845,0.6136363636363636,0.38636363636363635
lots_of_excl&deal_over_tariff,neutral,125,0.015819615750545208,0.020449812484728547,0.72,0.28
lots_of_excl&deal_over_tariff,oversold,67,0.023452490715868957,0.02862002986321377,0.7164179104477612,0.2835820895522388
lots_of_excl&deal_over_tariff,risk_off,27,0.019558355767776342,0.020380401241460788,0.6666666666666666,0.3333333333333333
positive_heavy&deal_only,calm_bull,60,0.01689797498794957,0.02336508025907802,0.7,0.3
positive_heavy&deal_only,neutral,89,0.01669791869701144,0.023425814763349706,0.6966292134831461,0.30337078651685395
positive_heavy&deal_only,oversold,47,0.023084428324581047,0.036199371752258624,0.7021276595744681,0.2978723404255319
positive_heavy&deal_only,risk_off,22,0.017916520122310875,0.017516541884924353,0.6363636363636364,0.36363636363636365
positive_heavy&deal_over_tariff,calm_bull,72,0.01045136486589951,0.01840876077441478,0.6388888888888888,0.3611111111111111
positive_heavy&deal_over_tariff,neutral,104,0.01574042399598032,0.02037727975128567,0.7019230769230769,0.2980769230769231
positive_heavy&deal_over_tariff,oversold,59,0.022340167275065992,0.033979682678915824,0.6949152542372882,0.3050847457627119
positive_heavy&deal_over_tariff,risk_off,24,0.021691548966762023,0.017516541884924353,0.6666666666666666,0.3333333333333333
posts_high&deal_only,calm_bull,53,0.016793693724032256,0.021854340661405347,0.6792452830188679,0.32075471698113206
posts_high&deal_only,neutral,73,0.021512481280212725,0.028775692721452195,0.7397260273972602,0.2602739726027397
posts_high&deal_only,oversold,32,0.028235770604708908,0.041722463567076096,0.75,0.25
posts_high&deal_only,risk_off,15,0.017216272349634527,0.05380963021882179,0.6,0.4
posts_high&deal_over_tariff,calm_bull,62,0.010814808732525698,0.016644187623924944,0.6290322580645161,0.3709677419354839
posts_high&deal_over_tariff,neutral,86,0.019146912639696593,0.023595922814075854,0.7325581395348837,0.26744186046511625
posts_high&deal_over_tariff,oversold,42,0.024260029523226173,0.036218224168810376,0.7142857142857143,0.2857142857142857
posts_high&deal_over_tariff,risk_off,17,0.0226281069268216,0.05380963021882179,0.6470588235294118,0.35294117647058826
posts_very_high&deal_only,calm_bull,29,0.024390549994186255,0.03136224477670946,0.6896551724137931,0.3103448275862069
posts_very_high&deal_only,neutral,49,0.029190526003808084,0.03781080825070182,0.7959183673469388,0.20408163265306123
posts_very_high&deal_only,oversold,17,0.04284705864161714,0.05380963021882179,0.8235294117647058,0.17647058823529413
posts_very_high&deal_only,risk_off,9,0.0539474516916724,0.09309302591872237,0.7777777777777778,0.2222222222222222
posts_very_high&deal_over_tariff,calm_bull,35,0.016292879388247715,0.02411205936939509,0.6285714285714286,0.37142857142857144
posts_very_high&deal_over_tariff,neutral,57,0.02610540208737353,0.03616300295131314,0.7719298245614035,0.22807017543859648
posts_very_high&deal_over_tariff,oversold,22,0.042967150357671124,0.04818486063378047,0.8636363636363636,0.13636363636363635
posts_very_high&deal_over_tariff,risk_off,11,0.055632799794227354,0.09309302591872237,0.8181818181818182,0.18181818181818182
posts_very_high&has_china,calm_bull,31,0.012216942214474403,0.02144328153884545,0.6451612903225806,0.3548387096774194
posts_very_high&has_china,neutral,60,0.020232577438870213,0.02589098887563057,0.7333333333333333,0.26666666666666666
posts_very_high&has_china,oversold,38,0.035778889355877905,0.034166315857726004,0.7894736842105263,0.21052631578947367
posts_very_high&has_china,risk_off,16,0.053036435669459515,0.06883008444065897,0.75,0.25
posts_very_high&has_deal,calm_bull,40,0.017573239462770424,0.027118933729890604,0.65,0.35
posts_very_high&has_deal,neutral,63,0.02219358402596099,0.03392537840183785,0.7301587301587301,0.2698412698412698
posts_very_high&has_deal,oversold,34,0.021297656720868655,0.035089527215587224,0.7647058823529411,0.23529411764705882
posts_very_high&has_deal,risk_off,14,0.02040600707094305,0.057658563142478414,0.7142857142857143,0.2857142857142857
pre_action&deal_only,calm_bull,7,0.019291845740550175,0.03136224477670946,0.8571428571428571,0.14285714285714285
pre_action&deal_only,neutral,17,0.03862367217351834,0.03638119559510766,0.8823529411764706,0.11764705882352941
pre_action&deal_only,oversold,14,0.04809761638120356,0.06758499251221295,0.7857142857142857,0.21428571428571427
pre_action&deal_only,risk_off,8,0.029900551455136717,0.016190764441935235,0.625,0.375
pre_deal&deal_only,calm_bull,43,0.005850756567948803,0.01154490524630436,0.5813953488372093,0.4186046511627907
pre_deal&deal_only,neutral,59,0.022319115161658295,0.02724477990062102,0.7457627118644068,0.2542372881355932
pre_deal&deal_only,oversold,28,0.038494932902756296,0.035108379632138975,0.8214285714285714,0.17857142857142858
pre_deal&deal_only,risk_off,11,0.0531104676163538,0.06270825200180896,0.8181818181818182,0.18181818181818182
pre_deal&pre_action,calm_bull,5,0.042728742120496,0.036367885197173155,1.0,0.0
pre_deal&pre_action,neutral,10,0.04739172641383184,0.062389364962811555,0.9,0.1
pre_deal&pre_action,oversold,12,0.05278918491263638,0.03437153552238181,0.9166666666666666,0.08333333333333333
pre_deal&pre_action,risk_off,5,0.08864029507174039,0.10866847843235217,1.0,0.0
short_posts&china_streak_3d,neutral,19,0.014740139718061639,0.019970704724304955,0.7894736842105263,0.21052631578947367
short_posts&china_streak_3d,oversold,12,0.06259739179218013,0.07186332040676024,0.9166666666666666,0.08333333333333333
short_posts&china_streak_3d,risk_off,11,0.06847389310982534,0.09945424133411063,0.9090909090909091,0.09090909090909091
short_posts&deal_over_tariff,calm_bull,55,0.01125453297641287,0.01850800734129221,0.5818181818181818,0.41818181818181815
short_posts&deal_over_tariff,neutral,70,0.02324716106310072,0.028250049911995867,0.7857142857142857,0.21428571428571427
short_posts&deal_over_tariff,oversold,24,0.04318508936391807,0.05887443152061078,0.8333333333333334,0.16666666666666666
short_posts&deal_over_tariff,risk_off,13,0.051140787663644875,0.09309302591872237,0.7692307692307693,0.23076923076923078
