epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9747872082444832,0.9485077431748034,0.45251396648044695,0.6927374301675978
2,0.869939561593126,0.9287199121613742,0.44692737430167595,0.7430167597765364
3,0.8053893232502953,0.9013872609458156,0.49162011173184356,0.7653631284916201
4,0.7490065558777653,0.9667508588822861,0.441340782122905,0.7597765363128491
5,0.703730734923754,1.072529728852171,0.4301675977653631,0.7653631284916201
6,0.6553345297035997,1.159250859441704,0.4581005586592179,0.7988826815642458
7,0.5997387253411925,1.1625665326358219,0.4581005586592179,0.7877094972067039
8,0.5582656500690972,1.2483906719271698,0.48044692737430167,0.8100558659217877
9,0.5279607459394583,1.1603907706351253,0.5251396648044693,0.8100558659217877
10,0.4759830462001469,1.2477794386155112,0.5083798882681564,0.8100558659217877
11,0.4335356079968158,1.3938442794970294,0.547486033519553,0.8156424581005587
