epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0333023146954838,1.004714465021488,0.5125628140703518,0.5778894472361809
2,0.9682509787782224,0.9509965355072788,0.5125628140703518,0.7236180904522613
3,0.9060099084220247,0.8897755529413272,0.49246231155778897,0.7587939698492462
4,0.83930111224066,0.830090648564861,0.49246231155778897,0.7939698492462312
5,0.7842505729127073,0.789994878685055,0.5477386934673367,0.8442211055276382
6,0.7415443639555377,0.7627161001440269,0.5276381909547738,0.8894472361809045
7,0.7044935254279725,0.7704251348672799,0.47738693467336685,0.9246231155778895
8,0.6881972973932049,0.7822164201257217,0.5025125628140703,0.9547738693467337
9,0.669704572026601,0.780276478235446,0.4824120603015075,0.964824120603015
10,0.6419065518293552,0.7873386033815355,0.46733668341708545,0.964824120603015
11,0.6278577888797143,0.7942876058008204,0.4824120603015075,0.9748743718592965
12,0.6129229010222201,0.7962813898546612,0.49246231155778897,0.9849246231155779
13,0.5897779542885855,0.7919493512292604,0.507537688442211,0.9849246231155779
14,0.5853122497747044,0.8374943041322219,0.5376884422110553,0.9798994974874372
