event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
posts_low&silence_day,233,-0.014136213533113317,-0.013204879598344432,0.0317548878249299,0.2982456140350877,0.6885964912280702,short,0.6885964912280702,0.1485853058837493
silence_day,233,-0.014136213533113317,-0.013204879598344432,0.0317548878249299,0.2982456140350877,0.6885964912280702,short,0.6885964912280702,0.1485853058837493
posts_low,428,-0.009177817568395507,-0.008580316637734176,0.029136582193622362,0.3309692671394799,0.6524822695035462,short,0.6524822695035462,0.1238882219502808
silence_day&volume_drop,147,-0.014101023169623222,-0.012063265577499815,0.034278669070454515,0.2925170068027211,0.6870748299319728,short,0.6870748299319728,0.11746631168656325
volume_drop,329,-0.009111530925314155,-0.008898768158267067,0.027032714880667115,0.3252279635258359,0.6504559270516718,short,0.6504559270516718,0.1074996815969298
posts_low&volume_drop,226,-0.010618775024152262,-0.009437680062341025,0.02975469499549276,0.3230088495575221,0.6504424778761062,short,0.6504424778761062,0.1038335099144323
has_attack&short_posts,298,-0.008392349799636682,-0.00978656193954508,0.026663693272115634,0.2785234899328859,0.7046979865771812,short,0.7046979865771812,0.1020927118547973
has_attack,618,-0.0061153770556431385,-0.008013534622163587,0.024280911509205284,0.32038834951456313,0.6666666666666666,short,0.6666666666666666,0.10135057523752838
has_attack&has_exclamation,618,-0.0061153770556431385,-0.008013534622163587,0.024280911509205284,0.32038834951456313,0.6666666666666666,short,0.6666666666666666,0.10135057523752838
has_attack&has_night_post,562,-0.006402043963665902,-0.008093882723312296,0.024320403692570727,0.3202846975088968,0.6672597864768683,short,0.6672597864768683,0.10127022202259316
has_attack&exclamation_heavy,598,-0.006111290117719029,-0.008107016751398799,0.024557358028319886,0.3193979933110368,0.6688963210702341,short,0.6688963210702341,0.09996369495209911
has_attack&lots_of_excl,570,-0.006183451908311336,-0.008330156871683037,0.02489614871647726,0.3192982456140351,0.6684210526315789,short,0.6684210526315789,0.09867759024399095
has_attack&has_positive,596,-0.006017095555617001,-0.007902175515582088,0.024595265390614397,0.3221476510067114,0.6661073825503355,short,0.6661073825503355,0.09784852544729776
posts_very_high&china_streak_3d,28,-0.021499462026348035,-0.017502162021164225,0.0330350710000456,0.17857142857142858,0.8214285714285714,short,0.8214285714285714,0.09344937759986106
posts_very_high&deal_heavy,75,-0.013667086664708332,-0.010951392961805029,0.027965833760734568,0.24,0.76,short,0.76,0.08995393627994323
posts_very_high&has_attack,201,-0.008919163395098486,-0.00976914814525609,0.02750845332875156,0.30845771144278605,0.681592039800995,short,0.681592039800995,0.08618797133067115
posts_very_high&deal_over_tariff,115,-0.01135943200406864,-0.00980397573383407,0.025528666239911853,0.28695652173913044,0.7043478260869566,short,0.7043478260869566,0.08580107219765058
deal_heavy&deal_only,91,-0.012014576487962959,-0.011959532273190243,0.028349121789760564,0.24175824175824176,0.7472527472527473,short,0.7472527472527473,0.08564394879337729
has_positive&has_exclamation,865,-0.004529845058039292,-0.006875489040395255,0.025508235963164316,0.34104046242774566,0.6427745664739885,short,0.6427745664739885,0.08563476005851334
has_positive&short_posts,434,-0.006075964518928271,-0.008277918200679912,0.027708986190843454,0.2995391705069124,0.6751152073732719,short,0.6751152073732719,0.08545509960114886
has_positive,871,-0.004510392706183125,-0.006855177650646471,0.025427347096884517,0.3421354764638347,0.6417910447761194,short,0.6417910447761194,0.08543131407991618
has_positive&has_night_post,778,-0.004727458893797094,-0.007000024118797521,0.02555313116387678,0.33676092544987146,0.6465295629820051,short,0.6465295629820051,0.08525226923470976
has_attack&deal_over_tariff,231,-0.00819415128809083,-0.00923076042762172,0.02378358706917495,0.30303030303030304,0.683982683982684,short,0.683982683982684,0.08518342051434694
posts_very_high&positive_heavy,209,-0.008761925693711722,-0.00980397573383407,0.027321372122136527,0.3157894736842105,0.6698564593301436,short,0.6698564593301436,0.08485051027124263
posts_very_high&has_night_post,220,-0.008417284599611073,-0.009743216282995903,0.028934921984679004,0.31363636363636366,0.6772727272727272,short,0.6772727272727272,0.0845564885786391
has_night_post&has_exclamation,825,-0.0045263364657980145,-0.006958314669851862,0.025775346442618374,0.33575757575757575,0.6424242424242425,short,0.6424242424242425,0.08352100845548911
posts_high&has_attack,340,-0.006713236894616812,-0.009078831042704572,0.027105629258841614,0.3205882352941177,0.6735294117647059,short,0.6735294117647059,0.08337349290892475
