event,regime,n,mean_ret,median_ret,hit_up,hit_down
attack_heavy&open_tariff,calm_bull,6,0.0218761058143457,0.0011907102819675996,0.5,0.5
attack_heavy&open_tariff,neutral,12,0.03295674821694488,0.013463191823039233,0.8333333333333334,0.16666666666666666
china_streak_3d&volume_drop,neutral,9,0.0540349082660074,0.04710580850186363,0.6666666666666666,0.3333333333333333
china_streak_3d&volume_drop,oversold,9,0.04607212577969312,0.028168949294073098,1.0,0.0
china_streak_3d&volume_drop,risk_off,5,0.0670943649037894,0.07615905506495957,1.0,0.0
exclamation_heavy&tariff_only,calm_bull,10,0.017492335019018146,0.005172415213386405,0.5,0.4
exclamation_heavy&tariff_only,neutral,27,0.02517661714442098,0.019607782240030902,0.6666666666666666,0.2962962962962963
exclamation_heavy&tariff_only,oversold,18,0.01802150729508721,0.020625375901244802,0.6666666666666666,0.3333333333333333
exclamation_heavy&tariff_only,risk_off,6,0.01114567931481314,0.01288825593748022,0.6666666666666666,0.3333333333333333
has_all_caps&china_streak_3d,neutral,14,0.023644685637836806,0.029575220679783465,0.7142857142857143,0.21428571428571427
has_all_caps&china_streak_3d,oversold,6,0.06299467121265852,0.06467601586457139,1.0,0.0
has_attack&china_streak_3d,calm_bull,5,-0.01606938205780195,-0.03999991506076017,0.4,0.6
has_attack&china_streak_3d,neutral,32,0.026063666075346707,0.017083176062532623,0.6875,0.28125
has_attack&china_streak_3d,oversold,26,0.03361108494760963,0.022773240457538924,0.8076923076923077,0.15384615384615385
has_attack&china_streak_3d,risk_off,9,0.03826448515735016,0.021897915578447114,0.8888888888888888,0.1111111111111111
has_attack&has_china,calm_bull,47,0.008960309987488086,0.0,0.46808510638297873,0.48936170212765956
has_attack&has_china,neutral,118,0.012552162844934513,0.005176290859167931,0.5423728813559322,0.4152542372881356
has_attack&has_china,oversold,79,0.019618204956889276,0.014440179488565796,0.6708860759493671,0.31645569620253167
has_attack&has_china,risk_off,26,0.02091186019335458,0.013072039565390159,0.6538461538461539,0.3076923076923077
has_attack&open_tariff,calm_bull,6,0.0218761058143457,0.0011907102819675996,0.5,0.5
has_attack&open_tariff,neutral,15,0.03952285719699942,0.018115804522627732,0.8666666666666667,0.13333333333333333
has_attack&open_tariff,oversold,8,0.02507881567009279,0.01418041028485717,0.625,0.375
has_china&china_streak_3d,neutral,28,0.03222765294338374,0.028499285158475995,0.6785714285714286,0.32142857142857145
has_china&china_streak_3d,oversold,18,0.0244257087380023,0.01554596834370181,0.6666666666666666,0.3333333333333333
has_china&china_streak_3d,risk_off,7,0.023041054042969744,0.013114758663759662,0.7142857142857143,0.2857142857142857
has_china&has_russia,calm_bull,23,0.012379085297278183,0.007194327329669514,0.5217391304347826,0.391304347826087
has_china&has_russia,neutral,67,0.01585957474534513,0.008810579123450735,0.5970149253731343,0.34328358208955223
has_china&has_russia,oversold,36,0.017350482290919747,0.012648878851602041,0.6388888888888888,0.3611111111111111
has_china&has_russia,risk_off,9,0.03411659028008661,0.021739136706879103,0.7777777777777778,0.2222222222222222
has_china&short_posts,calm_bull,28,0.015613447385304294,0.0090259527721539,0.5357142857142857,0.39285714285714285
has_china&short_posts,neutral,77,0.02450430084294309,0.009174233732600845,0.5194805194805194,0.45454545454545453
has_china&short_posts,oversold,48,0.02300461926353792,0.014651025531897122,0.6875,0.2916666666666667
has_china&short_posts,risk_off,17,0.020512332252395023,0.007272825900522362,0.5882352941176471,0.35294117647058826
has_china&volume_drop,calm_bull,11,-0.019238060983312075,-0.018939564850846025,0.2727272727272727,0.7272727272727273
has_china&volume_drop,neutral,17,0.05283713748571013,0.018398881331568084,0.6470588235294118,0.35294117647058826
has_china&volume_drop,oversold,8,0.049522006021573584,0.06377026472096914,0.875,0.125
has_deal&short_posts,calm_bull,46,0.021167668916056325,0.012369143324865606,0.5434782608695652,0.45652173913043476
has_deal&short_posts,neutral,68,0.021455874440162257,0.006350219191111228,0.5588235294117647,0.38235294117647056
has_deal&short_posts,oversold,48,0.012691627627570782,0.011895467653564529,0.6041666666666666,0.375
has_deal&short_posts,risk_off,16,0.0011722792779838148,-0.0018051024100357305,0.4375,0.5
has_night_post&tariff_only,calm_bull,10,0.017492335019018146,0.005172415213386405,0.5,0.4
has_night_post&tariff_only,neutral,24,0.027987524867262328,0.020442222516210085,0.6666666666666666,0.2916666666666667
has_night_post&tariff_only,oversold,17,0.024135685826186283,0.022935733873882702,0.7058823529411765,0.29411764705882354
has_night_post&tariff_only,risk_off,5,0.028657212595030113,0.022935733873882702,0.8,0.2
has_positive&china_streak_3d,calm_bull,5,-0.013238677673521737,-0.03214277148585942,0.4,0.6
has_positive&china_streak_3d,neutral,47,0.030194574464679644,0.018329978317476625,0.6808510638297872,0.2978723404255319
has_positive&china_streak_3d,oversold,30,0.026560659791505917,0.02181852614266311,0.7333333333333333,0.23333333333333334
has_positive&china_streak_3d,risk_off,10,0.0322138025073269,0.02181852614266311,0.8,0.2
