epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9525041016755574,0.9387287298838297,0.2787878787878788,0.6181818181818182
2,0.8367318132544528,0.8648294885953267,0.6484848484848484,0.6787878787878788
3,0.7904073102012117,0.8693454973625414,0.44242424242424244,0.7757575757575758
4,0.7222317380655676,0.9202754201311054,0.42424242424242425,0.7696969696969697
5,0.6412852658102827,1.081043428363222,0.5272727272727272,0.7393939393939394
6,0.5568315936042069,1.1440310290365507,0.503030303030303,0.7212121212121212
7,0.4967477736943684,1.3384092475428726,0.5454545454545454,0.7212121212121212
8,0.42181575411706984,1.3397931778069698,0.5333333333333333,0.6909090909090909
9,0.3780792053616146,1.3086253921190898,0.593939393939394,0.703030303030303
10,0.38276813600066156,1.392154290459373,0.5212121212121212,0.696969696969697
