event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_night_post&deal_over_tariff,calm_bull,78,0.007855319529745575,0.0034200431282865873,0.5256410256410257,0.3974358974358974
has_night_post&deal_over_tariff,neutral,135,0.01442625446365756,0.01444611594248757,0.6814814814814815,0.2962962962962963
has_night_post&deal_over_tariff,oversold,71,0.004746210478423418,0.00408159198030944,0.5492957746478874,0.43661971830985913
has_night_post&deal_over_tariff,risk_off,27,0.019218888691136735,0.025821954288390847,0.7407407407407407,0.25925925925925924
posts_high&deal_only,calm_bull,49,0.012534931153631796,0.011320731171877707,0.6122448979591837,0.30612244897959184
posts_high&deal_only,neutral,73,0.01639155766353999,0.01260499361169165,0.6438356164383562,0.3424657534246575
posts_high&deal_only,oversold,38,0.006537682967823387,0.007868004306984644,0.6052631578947368,0.3684210526315789
posts_high&deal_only,risk_off,18,0.016034706114815493,0.02837673504681615,0.6666666666666666,0.3333333333333333
posts_very_high&china_streak_3d,neutral,18,0.01842563141566001,0.006187166798634625,0.7222222222222222,0.2222222222222222
posts_very_high&china_streak_3d,oversold,10,0.04142255456393638,0.04024940977426661,0.8,0.2
posts_very_high&deal_heavy,calm_bull,20,0.004715283861026431,0.005279716124045319,0.55,0.35
posts_very_high&deal_heavy,neutral,41,0.018865977982258586,0.017374530053265724,0.7073170731707317,0.2682926829268293
posts_very_high&deal_heavy,oversold,18,0.025541829297188717,0.02772816195428196,0.7777777777777778,0.2222222222222222
posts_very_high&deal_heavy,risk_off,8,0.04592126352657716,0.04381132031010959,1.0,0.0
posts_very_high&deal_only,calm_bull,37,0.014528549066869772,0.011320731171877707,0.6486486486486487,0.2972972972972973
posts_very_high&deal_only,neutral,42,0.018936438254122896,0.01863187722956472,0.6190476190476191,0.38095238095238093
posts_very_high&deal_only,oversold,21,0.01266749294824646,0.011111366035837733,0.6190476190476191,0.38095238095238093
posts_very_high&deal_only,risk_off,10,0.03452022615237428,0.03839942604889679,0.9,0.1
posts_very_high&deal_over_tariff,calm_bull,45,0.009010644310379548,0.005890868390585835,0.6,0.35555555555555557
posts_very_high&deal_over_tariff,neutral,58,0.017637498010253615,0.015371533382527613,0.6551724137931034,0.3448275862068966
posts_very_high&deal_over_tariff,oversold,23,0.016515642878292696,0.017241380656916716,0.6521739130434783,0.34782608695652173
posts_very_high&deal_over_tariff,risk_off,10,0.03452022615237428,0.03839942604889679,0.9,0.1
pre_action&deal_only,calm_bull,5,0.02901054622236161,0.02584486795608809,0.8,0.2
pre_action&deal_only,neutral,17,0.02404158225830247,0.029182855510392347,0.8823529411764706,0.11764705882352941
pre_action&deal_only,oversold,8,0.019077661126890202,0.01905939890310704,0.875,0.125
pre_action&deal_only,risk_off,6,0.031290003720534365,0.034542102060057256,1.0,0.0
pre_action&deal_over_tariff,calm_bull,8,0.004170230409883194,0.00847972650659018,0.5,0.5
pre_action&deal_over_tariff,neutral,23,0.024877036767391295,0.029182855510392347,0.9130434782608695,0.08695652173913043
pre_action&deal_over_tariff,oversold,9,0.018873629963559815,0.017241380656916716,0.8888888888888888,0.1111111111111111
pre_action&deal_over_tariff,risk_off,6,0.031290003720534365,0.034542102060057256,1.0,0.0
pre_deal&pre_action,calm_bull,5,0.005717985698513406,-0.006198284576319435,0.4,0.6
pre_deal&pre_action,neutral,21,0.02440695354835943,0.022765127416589648,0.9047619047619048,0.09523809523809523
pre_deal&pre_action,oversold,7,0.0243080079803486,0.022458575056008234,1.0,0.0
pre_deal&short_posts,calm_bull,22,0.007539253513105925,0.005712148179784826,0.5454545454545454,0.4090909090909091
pre_deal&short_posts,neutral,35,0.021403689006547478,0.02117284489551996,0.7142857142857143,0.2571428571428571
pre_deal&short_posts,oversold,8,0.050830175224401836,0.04350704756572876,0.875,0.125
pre_deal&short_posts,risk_off,5,0.05981076151839422,0.04745367430096281,1.0,0.0
short_posts&china_streak_3d,neutral,30,0.017764817301349507,0.010869574736584564,0.6666666666666666,0.3
short_posts&china_streak_3d,oversold,11,0.04037118555459891,0.039682260196856056,0.8181818181818182,0.18181818181818182
